SystemControl168,13
SystemControl58,23
SystemControl24,97
SystemControl167,14
SystemControl32,25
SystemControl194,25
SystemControl68,13
CXCR1,30
NPPC,54
B2M,4619
SystemControl15,28
CSF2RB,150
RELT,220
CD14,69
TXK,80
EFNA4,87
CDKN1A,119
DDIT3,64
ACACB,48
HSP90B1,133
CD83,448
IGHG2,618
Negative02,30
CD274,88
IGHA1,336
MXRA8,42
ITGA1,53
SystemControl4,29
CLOCK,47
FGFR3,36
SREBF1,152
CFD,40
IL1RL1,22
SPINK1,24
S100A2,43
ITGA8,24
SystemControl134,10
CXCL10,154
SFN,65
EPCAM,24
INS,22
NKG7,271
SystemControl64,48
MS4A6A,136
COL9A2,118
LGR5,29
COL27A1,47
KLRF1,37
SystemControl31,23
ENO1,364
SystemControl115,61
OAS2,315
TPM2,141
SystemControl197,14
ICA1,93
FKBP11,92
PSD3,159
ETS1,713
PSAP,397
OAS1,92
CCL8,88
ADGRA3,25
RAMP2,47
IL23A,39
CSF2,25
RGS5,90
CCR10,105
IFNGR2,238
MAML2,166
SystemControl181,27
FHIT,72
IFNAR1,146
IL1R2,28
FGFR2,29
MGP,96
COL4A2,115
DLL1,122
CD33,60
FCRLA,141
SystemControl88,15
MKI67,49
CDH5,72
SystemControl106,13
XKR4,41
LDLR,175
IL1B,92
BMPR1A,55
AKT1,192
CD52,895
PHLDA2,62
COL11A1,36
ANXA1,126
TFEB,113
EMP3,402
GATA3,83
ACKR4,30
HLA-DRA,1297
VHL,384
MAF,336
TWIST2,72
SEC23A,111
ABL1,123
SPRY2,58
SystemControl155,19
RNF43,30
STAT1,612
SystemControl148,15
TNFRSF10B,172
EFNA5,32
ARHGDIB,958
SystemControl82,33
VEGFD,44
ERBB3,24
SystemControl33,21
IL18R1,69
C5AR2,61
FGF12,29
ETV4,31
NOTCH1,147
TBX21,96
CD3G,75
ANGPT1,65
SystemControl54,34
LYZ,908
SystemControl84,38
FCER1G,67
AR,47
TGFBR2,452
SystemControl169,17
PDS5A,290
HDAC4,142
PTGES2,158
SMAD2,340
DNMT3A,132
TLR4,93
KRT16,43
ADGRA2,71
FZD3,49
HEY1,49
IGHD,706
CD74,3449
RPL21,3573
RACK1,1476
CSF3R,43
CXCL8,28
GNLY,24
KRT18,110
MSR1,40
CHI3L1,45
GZMK,163
CMKLR1,44
CALD1,150
SystemControl131,10
WNT7B,31
IL4R,257
SystemControl112,33
KRT17,48
PCNA,119
SystemControl96,14
COL5A1,59
SystemControl113,27
SystemControl26,25
CD55,166
SystemControl158,54
MMP14,58
SystemControl128,24
SOX4,79
MMP9,323
ICAM1,173
CELSR2,51
GZMH,53
CD86,43
ATG10,114
IGFBP5,34
IFNG,71
NTRK2,18
CIITA,712
NLRC5,461
SystemControl161,18
SystemControl34,31
KRT80,22
IL36G,42
TNFSF15,34
S100A10,170
AATK,25
HLA-DRB,1641
COTL1,1313
CEACAM6,24
TGFBR1,129
SystemControl190,17
CLEC4A,105
CD4,103
PGR,51
NELL2,261
SystemControl162,32
SystemControl135,20
ITGB1,131
WNT7A,29
BMP4,38
CXCL14,210
SystemControl114,27
EIF5A/L1,489
IFI27,45
IGFBP7,194
POU5F1,130
SystemControl47,164
RXRB,223
SystemControl99,30
BMP1,48
LGALS9,199
SystemControl9,25
RARG,62
MYC,166
CCL19,314
LMNA,74
IGHM,2238
IGF2,28
FFAR4,42
CD44,528
IGHG1,714
ITGB2,457
TNFSF13B,169
NFKBIA,473
CST7,190
LDHA,266
COL12A1,15
SystemControl159,21
VIM,2344
BMP5,38
CCRL2,32
CD8A,82
XBP1,208
NEAT1,2950
DDR1,109
IAPP,49
IFNGR1,138
LINC01781,95
PTPRC,347
RB1,170
S100B,42
AREG,54
TM4SF1,41
CD300A,161
IFIT1,31
STAT3,144
COL3A1,59
SystemControl80,12
VCAN,25
KRT23,30
CIDEA,27
CELSR1,124
ARID5B,193
STAT6,213
Negative09,42
KLRK1,181
SystemControl165,11
FGF13,40
FFAR3,62
AHR,79
PTGDS,620
FGG,35
EPOR,63
PNOC,169
COL4A1,42
NANOG,45
YES1,108
CD70,56
HSP90AA1,487
ADGRE5,155
SystemControl149,7
IL11,60
CLEC12A,27
FYN,314
FAM30A,259
OLFM4,60
TEK,24
VSIR,186
S100A9,151
OSM,117
LAMP3,108
TNFRSF12A,47
ANXA2,179
TNFSF10,392
LGALS3BP,114
UBA52,1454
NRXN3,36
KRT13,10
H4C3,592
MPO,21
TWIST1,40
CXCL17,32
BMP2,51
IL6R,139
UPK3A,37
IL3RA,78
ENTPD1,205
DUSP5,176
ENG,129
CX3CL1,23
CD27,311
CDH19,27
IL20RA,33
SystemControl111,11
PTTG1,114
ITGB4,49
BST2,269
CTNNB1,386
ADGRF3,35
KRT6A/B/C,22
IFITM1,438
CD164,264
MALAT1,37790
SystemControl67,14
CD38,131
ITGA5,87
CD9,39
TCL1A,521
DDX58,122
HMGN2,1264
CX3CR1,82
ATG12,127
RPS4Y1,40
RAMP1,27
OSMR,47
NUSAP1,90
ATR,166
RYR2,45
EFNB1,55
LINC02446,44
SYK,387
MAP1LC3B/2,150
PRSS2,85
RAG1,25
IRF3,387
EGF,17
SystemControl5,8
ADGRF1,60
NRG1,49
ANXA4,106
MHC I,6652
BCL2,494
SystemControl71,43
SystemControl63,59
MS4A1,2222
LEP,69
TNFRSF17,82
TLR3,25
SystemControl177,87
DDR2,65
NOD2,65
SLC40A1,222
OAS3,120
RSPO3,31
CD37,1420
MIF,260
HDAC1,251
TYK2,305
ACKR3,75
AXL,30
VCAM1,156
SystemControl94,38
FOXP3,44
PRF1,65
SystemControl100,10
ITGB8,70
CLEC1A,68
C11orf96,50
CEACAM1,39
CLEC7A,93
WNT9A,7
SystemControl154,27
ADGRG5,151
PDGFB,57
AHI1,86
H2AZ1,194
TNNT2,40
SystemControl145,74
ADIRF,87
SystemControl180,20
XCL1/2,58
SystemControl87,29
CD8B,66
GZMB,53
CYSTM1,62
SystemControl2,33
FZD5,36
ADGRL1,80
