SystemControl168,17
SystemControl58,24
SystemControl24,244
SystemControl167,22
SystemControl32,19
SystemControl194,13
SystemControl68,16
CXCR1,43
NPPC,42
B2M,3471
SystemControl15,41
CSF2RB,118
RELT,158
CD14,106
TXK,188
EFNA4,130
CDKN1A,180
DDIT3,46
ACACB,76
HSP90B1,125
CD83,339
IGHG2,279
Negative02,34
CD274,85
IGHA1,154
MXRA8,37
ITGA1,72
SystemControl4,31
CLOCK,51
FGFR3,61
SREBF1,148
CFD,59
IL1RL1,38
SPINK1,22
S100A2,45
ITGA8,58
SystemControl134,22
CXCL10,112
SFN,65
EPCAM,27
INS,31
NKG7,86
SystemControl64,40
MS4A6A,116
COL9A2,146
LGR5,42
COL27A1,58
KLRF1,23
SystemControl31,19
ENO1,251
SystemControl115,37
OAS2,238
TPM2,215
SystemControl197,22
ICA1,137
FKBP11,106
PSD3,150
ETS1,713
PSAP,308
OAS1,81
CCL8,71
ADGRA3,37
RAMP2,38
IL23A,54
CSF2,66
RGS5,102
CCR10,115
IFNGR2,114
MAML2,169
SystemControl181,42
FHIT,201
IFNAR1,159
IL1R2,45
FGFR2,37
MGP,110
COL4A2,90
DLL1,129
CD33,49
FCRLA,36
SystemControl88,15
MKI67,26
CDH5,65
SystemControl106,10
XKR4,41
LDLR,193
IL1B,54
BMPR1A,68
AKT1,170
CD52,390
PHLDA2,74
COL11A1,35
ANXA1,166
TFEB,61
EMP3,453
GATA3,118
ACKR4,37
HLA-DRA,322
VHL,320
MAF,360
TWIST2,102
SEC23A,127
ABL1,97
SPRY2,59
SystemControl155,21
RNF43,27
STAT1,564
SystemControl148,32
TNFRSF10B,137
EFNA5,38
ARHGDIB,676
SystemControl82,26
VEGFD,41
ERBB3,36
SystemControl33,22
IL18R1,52
C5AR2,52
FGF12,33
ETV4,44
NOTCH1,108
TBX21,67
CD3G,117
ANGPT1,69
SystemControl54,34
LYZ,388
SystemControl84,26
FCER1G,48
AR,77
TGFBR2,221
SystemControl169,26
PDS5A,313
HDAC4,145
PTGES2,216
SMAD2,344
DNMT3A,170
TLR4,51
KRT16,64
ADGRA2,53
FZD3,44
HEY1,63
IGHD,113
CD74,1362
RPL21,2731
RACK1,830
CSF3R,42
CXCL8,34
GNLY,34
KRT18,123
MSR1,50
CHI3L1,47
GZMK,91
CMKLR1,53
CALD1,118
SystemControl131,9
WNT7B,45
IL4R,272
SystemControl112,35
KRT17,50
PCNA,90
SystemControl96,13
COL5A1,44
SystemControl113,25
SystemControl26,30
CD55,171
SystemControl158,76
MMP14,44
SystemControl128,29
SOX4,105
MMP9,227
ICAM1,163
CELSR2,50
GZMH,42
CD86,41
ATG10,83
IGFBP5,40
IFNG,48
NTRK2,19
CIITA,316
NLRC5,496
SystemControl161,37
SystemControl34,50
KRT80,27
IL36G,68
TNFSF15,27
S100A10,142
AATK,53
HLA-DRB,748
COTL1,726
CEACAM6,33
TGFBR1,118
SystemControl190,16
CLEC4A,77
CD4,121
PGR,41
NELL2,454
SystemControl162,38
SystemControl135,15
ITGB1,164
WNT7A,35
BMP4,17
CXCL14,192
SystemControl114,23
EIF5A/L1,372
IFI27,46
IGFBP7,163
POU5F1,104
SystemControl47,153
RXRB,277
SystemControl99,29
BMP1,60
LGALS9,183
SystemControl9,29
RARG,107
MYC,145
CCL19,754
LMNA,51
IGHM,294
IGF2,38
FFAR4,46
CD44,450
IGHG1,409
ITGB2,309
TNFSF13B,224
NFKBIA,378
CST7,120
LDHA,213
COL12A1,29
SystemControl159,24
VIM,1540
BMP5,38
CCRL2,35
CD8A,63
XBP1,248
NEAT1,2754
DDR1,116
IAPP,33
IFNGR1,145
LINC01781,58
PTPRC,284
RB1,92
S100B,56
AREG,61
TM4SF1,60
CD300A,115
IFIT1,22
STAT3,127
COL3A1,72
SystemControl80,13
VCAN,29
KRT23,49
CIDEA,18
CELSR1,120
ARID5B,142
STAT6,157
Negative09,36
KLRK1,147
SystemControl165,12
FGF13,42
FFAR3,72
AHR,63
PTGDS,436
FGG,31
EPOR,75
PNOC,89
COL4A1,41
NANOG,62
YES1,124
CD70,39
HSP90AA1,393
ADGRE5,84
SystemControl149,12
IL11,60
CLEC12A,41
FYN,351
FAM30A,132
OLFM4,39
TEK,31
VSIR,248
S100A9,35
OSM,96
LAMP3,250
TNFRSF12A,92
ANXA2,138
TNFSF10,394
LGALS3BP,112
UBA52,1069
NRXN3,40
KRT13,24
H4C3,411
MPO,28
TWIST1,34
CXCL17,40
BMP2,52
IL6R,201
UPK3A,40
IL3RA,68
ENTPD1,76
DUSP5,293
ENG,139
CX3CL1,43
CD27,285
CDH19,26
IL20RA,26
SystemControl111,11
PTTG1,107
ITGB4,50
BST2,267
CTNNB1,362
ADGRF3,55
KRT6A/B/C,38
IFITM1,475
CD164,162
MALAT1,37231
SystemControl67,14
CD38,160
ITGA5,149
CD9,60
TCL1A,175
DDX58,141
HMGN2,898
CX3CR1,51
ATG12,106
RPS4Y1,89
RAMP1,51
OSMR,57
NUSAP1,48
ATR,161
RYR2,49
EFNB1,65
LINC02446,48
SYK,105
MAP1LC3B/2,130
PRSS2,69
RAG1,18
IRF3,412
EGF,23
SystemControl5,15
ADGRF1,67
NRG1,55
ANXA4,103
MHC I,7437
BCL2,566
SystemControl71,33
SystemControl63,62
MS4A1,335
LEP,71
TNFRSF17,58
TLR3,30
SystemControl177,163
DDR2,63
NOD2,66
SLC40A1,193
OAS3,98
RSPO3,20
CD37,535
MIF,140
HDAC1,192
TYK2,226
ACKR3,73
AXL,41
VCAM1,98
SystemControl94,32
FOXP3,76
PRF1,84
SystemControl100,13
ITGB8,65
CLEC1A,81
C11orf96,99
CEACAM1,48
CLEC7A,67
WNT9A,17
SystemControl154,23
ADGRG5,49
PDGFB,65
AHI1,98
H2AZ1,258
TNNT2,46
SystemControl145,174
ADIRF,120
SystemControl180,11
XCL1/2,58
SystemControl87,11
CD8B,69
GZMB,47
CYSTM1,63
SystemControl2,26
FZD5,63
ADGRL1,97
SIGIRR,352
SystemControl62,151
IL13RA1,131
SystemControl7,14
IGF1R,80
ESR1,60
CDH11,46
HDAC5,70
NGFR,52
SystemControl22,21
NPR2,60
CD69,456
SystemControl186,17
IRF4,302
SOD1,151
SystemControl43,59
HBA1/2,183
COL1A1,137
SystemControl124,12
GCG,46
CXCL9,206
SRGN,370
SystemControl1,38
WNT10B,34
NOSIP,284
IL17D,70
VWF,78
TIGIT,160
GADD45B,130
EPHA7,20
LIF,48
ADGRG6,80
TNNC1,98
SystemControl189,26
TLR5,59
MYL9,177
SystemControl86,15
COL17A1,51
FLT3LG,278
ATF3,69
SLPI,35
HAVCR2,62
SystemControl175,9
GPR183,243
NPR1,91
SystemControl70,18
CD209,79
TNFRSF21,49
LY75,367
ADGRL4,40
PRTN3,42
CLEC4D,56
S100A4,175
TIE1,35
CCND1,60
SystemControl93,25
SystemControl101,45
TSHZ2,152
HSP90AB1,353
CSF1R,85
TGFB2,20
DUSP4,106
INSR,63
SystemControl66,11
SystemControl91,46
MEG3,23
ITGAL,366
CLDN4,59
KRT86,42
Negative01,27
SystemControl122,20
SystemControl65,15
ANGPTL1,75
SystemControl141,18
IL12RB1,142
CPA3,32
FOXF1,42
JAK1,325
RPL22,1710
Negative06,35
PDGFRA,34
ADGRL2,75
RAMP3,113
SystemControl48,20
PTGS2,36
JUN,402
CCL5,186
SystemControl56,12
S100A6,340
IL15RA,74
SystemControl160,23
KLK3,35
BAG3,76
KRT5,36
ACVRL1,70
COL16A1,41
C1QA,101
RGS2,177
CD3D,247
MFAP5,80
FZD6,32
EPHA4,28
KITLG,57
ACVR1,61
SOX2,28
CUZD1,29
AZGP1,46
ITGA9,28
DUSP2,182
SystemControl78,26
BMPR2,74
TGFB1,142
SystemControl179,26
SERPINA3,32
SystemControl116,59
TPSAB1/B2,38
CD59,76
GLUD1,149
SystemControl153,20
KLRB1,33
ESAM,39
PF4/V1,31
SystemControl57,11
LY6D,38
CD47,550
CXCL16,88
SystemControl83,17
ROR1,73
CASR,45
SystemControl60,11
RYK,105
ITK,241
LAIR1,165
CTSW,172
IFI44L,59
SystemControl28,15
IL32,823
RAC1,171
HILPDA,59
PDGFRB,91
CD3E,312
CD276,58
BAX,298
TNXA/B,86
CD53,922
DLL4,36
CSF2RA,277
APOC1,298
BID,83
HPGDS,50
IL10RB,125
CCR7,372
NR1H2,145
PTK2,55
SystemControl191,35
COL5A3,52
CD36,28
MIR4435-2HG,128
MS4A4A,28
SystemControl132,52
IFNA1/13,49
SystemControl123,26
SPP1,241
KRT14,56
TNF,50
WNT11,36
NDRG1,83
SystemControl30,31
ANKRD1,58
SystemControl27,12
CLEC10A,57
TUBB,316
SystemControl136,38
SystemControl55,7
SMAD4,153
PPIA,912
TNFRSF18,138
NCR1,26
TLR2,58
COL8A1,37
SystemControl110,144
IL17RB,61
IL12A,38
CCL20,24
TP53,83
COL6A1,140
ITGAX,81
CAMP,40
EGFR,27
LINC01857,82
IL17RE,34
SystemControl157,20
SystemControl39,14
SystemControl53,17
SystemControl76,33
ITGA2,17
CCL26,44
EPHA3,52
IGKC,820
ITM2A,86
CD40LG,164
KRT15,314
CHEK1,37
TNFSF9,61
ADGRE2,31
PTGS1,67
CD58,115
TAP2,162
P2RX5,139
MTOR,111
TGFB3,150
SystemControl25,36
RARA,218
MECOM,45
CDH1,47
CD80,70
CSF1,87
CD163,43
NOTCH2,45
SystemControl79,34
DHRS2,187
BMP7,25
SST,17
APOA1,57
KRT7,29
SystemControl75,14
IL33,61
NLRP2,43
NOTCH3,105
IL6,92
FZD7,57
COL1A2,57
SystemControl95,17
NLRP1,140
CCL21,1568
IGFBP6,111
LYN,87
SystemControl37,15
SystemControl107,33
LAG3,62
G6PD,59
CNTFR,34
SystemControl90,27
MMP19,58
SystemControl36,20
SystemControl102,20
RORA,196
EPHB6,121
CCL13,85
CLEC2D,558
IL34,79
CD28,318
DPP4,65
SystemControl193,20
DUSP6,205
LGALS3,42
SH3BGRL3,446
TNFAIP6,37
SystemControl16,13
CXCR4,585
APOE,589
PTGES,65
TAGLN,434
CXCR3,87
SystemControl170,17
NFKB1,148
FAS,159
FABP5,110
VEGFB,234
SCG5,53
MYL12A,573
CARMN,177
SystemControl146,26
CTLA4,165
HLA-DQB1/2,277
WNT5A,51
MYH11,49
IL20,53
FGF9,43
NPR3,83
SystemControl8,27
DUSP1,705
HTT,76
PLAC9,91
MYL7,24
TNFSF14,119
ITGB5,39
TYROBP,91
SystemControl18,143
VEGFC,71
SystemControl44,23
CD63,147
SystemControl187,17
SystemControl178,38
SystemControl183,18
MB,28
LEFTY1,133
SystemControl97,253
KRT10,79
PLAC8,410
KRT19,52
SystemControl85,25
BRCA1,57
FLT1,40
IL16,615
SystemControl188,13
FGF18,33
IGFBP3,54
SystemControl142,24
SystemControl12,14
ADGRG1,39
CYTOR,296
MAPK13,119
EPHB3,76
CXCL1/2/3,118
PFN1,1345
BIRC5,56
TNFRSF10A,72
EZH2,98
IFNL2/3,48
KRT4,27
IFIT3,24
SystemControl109,30
FGF1,25
ZFP36,544
EFNA1,111
SPRY4,62
CCL11,66
CALM3,213
GZMA,37
SystemControl164,27
ACVR2A,138
SystemControl140,20
TAP1,131
IL15,71
TLR8,27
SystemControl103,34
COL4A5,32
CXCL12,251
IL1RAP,42
SystemControl117,24
SystemControl73,29
TNFRSF4,93
GSN,182
HDAC11,83
BGN,31
SystemControl126,219
CCR5,62
HMGB2,133
ADIPOQ,31
KRT20,25
CXCR2,46
SystemControl17,25
THSD4,33
TTN,141
SystemControl40,41
IL12RB2,46
CCR2,56
LUM,31
MT2A,312
RXRA,76
KIT,32
BBLN,140
IL17RA,264
CCL2,120
SystemControl105,29
IL10RA,338
SystemControl61,32
MST1R,61
SystemControl150,26
CD19,158
SystemControl156,35
SystemControl20,22
GSTP1,219
IL17B,47
C1QB,73
IL2,41
SOSTDC1,27
PDCD1,80
SystemControl50,31
ICOS,128
TNFRSF19,29
THBS2,37
ICAM2,276
RARRES2,122
PDGFD,14
VTN,24
CACNA1C,49
KRAS,155
SystemControl45,64
SystemControl196,21
SystemControl10,9
IL27RA,190
IKZF3,183
PDGFA,53
ACTA2,231
LTB,1110
CXCL5,51
IFITM3,208
WIF1,41
ST6GAL1,184
SystemControl69,44
SystemControl151,23
HLA-DQA1,423
JAG1,73
SystemControl174,35
SystemControl125,10
GPX3,53
RGCC,208
TOX,95
STMN1,60
CALB1,47
SCGB3A1,32
SystemControl42,27
CCL3/L1/L3,96
CAV1,53
IL11RA,278
UBE2C,55
CYP2U1,68
BTK,54
DMBT1,32
SOD2,135
PGF,105
NR3C1,183
BCL2L1,160
FN1,30
STAT5A,141
GPBAR1,56
ARF1,243
LTF,39
MMP7,28
CSK,717
SystemControl118,10
LGALS1,187
HSD17B2,57
