SystemControl168,19
SystemControl58,22
SystemControl24,403
SystemControl167,17
SystemControl32,18
SystemControl194,23
SystemControl68,31
CXCR1,87
NPPC,114
B2M,5783
SystemControl15,40
CSF2RB,316
RELT,612
CD14,223
TXK,186
EFNA4,209
CDKN1A,306
DDIT3,126
ACACB,99
HSP90B1,318
CD83,1173
IGHG2,1994
Negative02,45
CD274,161
IGHA1,1564
MXRA8,123
ITGA1,111
SystemControl4,34
CLOCK,84
FGFR3,98
SREBF1,233
CFD,119
IL1RL1,70
SPINK1,58
S100A2,96
ITGA8,53
SystemControl134,19
CXCL10,244
SFN,174
EPCAM,71
INS,60
NKG7,370
SystemControl64,31
MS4A6A,403
COL9A2,270
LGR5,70
COL27A1,105
KLRF1,72
SystemControl31,29
ENO1,606
SystemControl115,37
OAS2,550
TPM2,332
SystemControl197,19
ICA1,251
FKBP11,185
PSD3,212
ETS1,1097
PSAP,1153
OAS1,171
CCL8,133
ADGRA3,71
RAMP2,101
IL23A,160
CSF2,116
RGS5,149
CCR10,263
IFNGR2,279
MAML2,275
SystemControl181,34
FHIT,139
IFNAR1,316
IL1R2,86
FGFR2,61
MGP,257
COL4A2,162
DLL1,370
CD33,128
FCRLA,219
SystemControl88,14
MKI67,75
CDH5,92
SystemControl106,10
XKR4,51
LDLR,425
IL1B,176
BMPR1A,118
AKT1,304
CD52,975
PHLDA2,142
COL11A1,91
ANXA1,204
TFEB,186
EMP3,1042
GATA3,165
ACKR4,102
HLA-DRA,1905
VHL,973
MAF,697
TWIST2,146
SEC23A,232
ABL1,249
SPRY2,113
SystemControl155,18
RNF43,82
STAT1,701
SystemControl148,55
TNFRSF10B,272
EFNA5,89
ARHGDIB,1281
SystemControl82,27
VEGFD,85
ERBB3,69
SystemControl33,25
IL18R1,110
C5AR2,98
FGF12,80
ETV4,84
NOTCH1,263
TBX21,183
CD3G,145
ANGPT1,98
SystemControl54,25
LYZ,1338
SystemControl84,32
FCER1G,151
AR,192
TGFBR2,731
SystemControl169,33
PDS5A,527
HDAC4,291
PTGES2,273
SMAD2,535
DNMT3A,278
TLR4,182
KRT16,184
ADGRA2,168
FZD3,81
HEY1,170
IGHD,1055
CD74,6875
RPL21,5704
RACK1,1795
CSF3R,117
CXCL8,105
GNLY,72
KRT18,323
MSR1,81
CHI3L1,71
GZMK,230
CMKLR1,164
CALD1,175
SystemControl131,16
WNT7B,114
IL4R,392
SystemControl112,46
KRT17,171
PCNA,234
SystemControl96,23
COL5A1,113
SystemControl113,28
SystemControl26,24
CD55,819
SystemControl158,53
MMP14,83
SystemControl128,27
SOX4,210
MMP9,746
ICAM1,357
CELSR2,109
GZMH,159
CD86,110
ATG10,215
IGFBP5,136
IFNG,108
NTRK2,44
CIITA,1677
NLRC5,1029
SystemControl161,46
SystemControl34,67
KRT80,28
IL36G,65
TNFSF15,97
S100A10,231
AATK,90
HLA-DRB,3544
COTL1,1794
CEACAM6,73
TGFBR1,236
SystemControl190,20
CLEC4A,249
CD4,264
PGR,49
NELL2,395
SystemControl162,21
SystemControl135,10
ITGB1,322
WNT7A,65
BMP4,59
CXCL14,407
SystemControl114,23
EIF5A/L1,961
IFI27,88
IGFBP7,528
POU5F1,361
SystemControl47,282
RXRB,533
SystemControl99,30
BMP1,116
LGALS9,470
SystemControl9,28
RARG,219
MYC,261
CCL19,212
LMNA,227
IGHM,2871
IGF2,68
FFAR4,107
CD44,810
IGHG1,3435
ITGB2,882
TNFSF13B,275
NFKBIA,682
CST7,419
LDHA,305
COL12A1,87
SystemControl159,30
VIM,3000
BMP5,63
CCRL2,106
CD8A,296
XBP1,435
NEAT1,5976
DDR1,258
IAPP,60
IFNGR1,208
LINC01781,279
PTPRC,507
RB1,350
S100B,72
AREG,174
TM4SF1,89
CD300A,357
IFIT1,77
STAT3,297
COL3A1,125
SystemControl80,20
VCAN,65
KRT23,77
CIDEA,73
CELSR1,247
ARID5B,451
STAT6,443
Negative09,83
KLRK1,377
SystemControl165,12
FGF13,98
FFAR3,168
AHR,175
PTGDS,2032
FGG,77
EPOR,198
PNOC,377
COL4A1,102
NANOG,111
YES1,258
CD70,194
HSP90AA1,746
ADGRE5,343
SystemControl149,14
IL11,134
CLEC12A,103
FYN,645
FAM30A,458
OLFM4,102
TEK,64
VSIR,455
S100A9,106
OSM,192
LAMP3,77
TNFRSF12A,235
ANXA2,347
TNFSF10,550
LGALS3BP,149
UBA52,2341
NRXN3,86
KRT13,35
H4C3,1208
MPO,75
TWIST1,99
CXCL17,98
BMP2,141
IL6R,199
UPK3A,108
IL3RA,209
ENTPD1,298
DUSP5,759
ENG,237
CX3CL1,78
CD27,589
CDH19,71
IL20RA,65
SystemControl111,21
PTTG1,227
ITGB4,100
BST2,472
CTNNB1,642
ADGRF3,83
KRT6A/B/C,72
IFITM1,856
CD164,302
MALAT1,65360
SystemControl67,27
CD38,290
ITGA5,235
CD9,104
TCL1A,578
DDX58,244
HMGN2,2014
CX3CR1,151
ATG12,251
RPS4Y1,98
RAMP1,121
OSMR,156
NUSAP1,157
ATR,395
RYR2,81
EFNB1,166
LINC02446,97
SYK,536
MAP1LC3B/2,361
PRSS2,159
RAG1,35
IRF3,821
EGF,71
SystemControl5,13
ADGRF1,102
NRG1,65
ANXA4,203
MHC I,17291
BCL2,1042
SystemControl71,72
SystemControl63,52
MS4A1,3532
LEP,135
TNFRSF17,200
TLR3,53
SystemControl177,313
DDR2,109
NOD2,147
SLC40A1,407
OAS3,183
RSPO3,48
CD37,2439
MIF,565
HDAC1,354
TYK2,674
ACKR3,182
AXL,109
VCAM1,232
SystemControl94,80
FOXP3,76
PRF1,184
SystemControl100,22
ITGB8,107
CLEC1A,126
C11orf96,259
CEACAM1,88
CLEC7A,214
WNT9A,60
SystemControl154,26
ADGRG5,207
PDGFB,118
AHI1,214
H2AZ1,485
TNNT2,82
SystemControl145,200
ADIRF,259
SystemControl180,10
XCL1/2,196
SystemControl87,33
CD8B,107
GZMB,219
CYSTM1,151
SystemControl2,35
FZD5,124
ADGRL1,171
SIGIRR,570
SystemControl62,95
IL13RA1,195
SystemControl7,29
IGF1R,136
ESR1,104
CDH11,54
HDAC5,179
NGFR,71
SystemControl22,20
NPR2,139
CD69,1069
SystemControl186,31
IRF4,585
SOD1,336
SystemControl43,58
HBA1/2,194
COL1A1,330
SystemControl124,13
GCG,82
CXCL9,216
SRGN,1279
SystemControl1,42
WNT10B,93
NOSIP,356
IL17D,165
VWF,142
TIGIT,405
GADD45B,405
EPHA7,44
LIF,177
ADGRG6,138
TNNC1,229
SystemControl189,27
TLR5,78
MYL9,294
SystemControl86,21
COL17A1,103
FLT3LG,412
ATF3,185
SLPI,81
HAVCR2,103
SystemControl175,12
GPR183,956
NPR1,108
SystemControl70,13
CD209,754
TNFRSF21,174
LY75,274
ADGRL4,69
PRTN3,89
CLEC4D,76
S100A4,278
TIE1,98
CCND1,164
SystemControl93,30
SystemControl101,36
TSHZ2,136
HSP90AB1,883
CSF1R,256
TGFB2,81
DUSP4,198
INSR,149
SystemControl66,19
SystemControl91,57
MEG3,51
ITGAL,554
CLDN4,108
KRT86,148
Negative01,52
SystemControl122,19
SystemControl65,13
ANGPTL1,175
SystemControl141,26
IL12RB1,317
CPA3,73
FOXF1,120
JAK1,745
RPL22,2656
Negative06,61
PDGFRA,80
ADGRL2,117
RAMP3,115
SystemControl48,27
PTGS2,136
JUN,887
CCL5,941
SystemControl56,22
S100A6,774
IL15RA,176
SystemControl160,45
KLK3,100
BAG3,93
KRT5,136
ACVRL1,160
COL16A1,84
C1QA,328
RGS2,1254
CD3D,281
MFAP5,147
FZD6,66
EPHA4,67
KITLG,112
ACVR1,120
SOX2,51
CUZD1,94
AZGP1,107
ITGA9,113
DUSP2,757
SystemControl78,37
BMPR2,118
TGFB1,483
SystemControl179,18
SERPINA3,71
SystemControl116,79
TPSAB1/B2,189
CD59,153
GLUD1,228
SystemControl153,24
KLRB1,93
ESAM,124
PF4/V1,53
SystemControl57,9
LY6D,77
CD47,977
CXCL16,275
SystemControl83,16
ROR1,129
CASR,76
SystemControl60,10
RYK,221
ITK,328
LAIR1,414
CTSW,308
IFI44L,118
SystemControl28,19
IL32,1372
RAC1,371
HILPDA,151
PDGFRB,176
CD3E,414
CD276,98
BAX,696
TNXA/B,168
CD53,1723
DLL4,128
CSF2RA,248
APOC1,675
BID,226
HPGDS,89
IL10RB,274
CCR7,444
NR1H2,439
PTK2,179
SystemControl191,28
COL5A3,77
CD36,106
MIR4435-2HG,200
MS4A4A,83
SystemControl132,59
IFNA1/13,141
SystemControl123,37
SPP1,310
KRT14,80
TNF,133
WNT11,60
NDRG1,257
SystemControl30,50
ANKRD1,110
SystemControl27,23
CLEC10A,125
TUBB,744
SystemControl136,53
SystemControl55,16
SMAD4,287
PPIA,3174
TNFRSF18,186
NCR1,65
TLR2,157
COL8A1,49
SystemControl110,101
IL17RB,98
IL12A,107
CCL20,69
TP53,246
COL6A1,277
ITGAX,280
CAMP,149
EGFR,74
LINC01857,328
IL17RE,65
SystemControl157,18
SystemControl39,13
SystemControl53,32
SystemControl76,27
ITGA2,58
CCL26,67
EPHA3,80
IGKC,4723
ITM2A,186
CD40LG,179
KRT15,523
CHEK1,100
TNFSF9,276
ADGRE2,114
PTGS1,135
CD58,228
TAP2,385
P2RX5,945
MTOR,257
TGFB3,326
SystemControl25,26
RARA,397
MECOM,64
CDH1,119
CD80,146
CSF1,248
CD163,97
NOTCH2,113
