SystemControl168,32
SystemControl58,37
SystemControl24,149
SystemControl167,21
SystemControl32,52
SystemControl194,46
SystemControl68,39
CXCR1,51
NPPC,114
B2M,6819
SystemControl15,38
CSF2RB,262
RELT,645
CD14,104
TXK,61
EFNA4,183
CDKN1A,155
DDIT3,81
ACACB,90
HSP90B1,227
CD83,1050
IGHG2,1309
Negative02,55
CD274,110
IGHA1,672
MXRA8,61
ITGA1,91
SystemControl4,40
CLOCK,80
FGFR3,69
SREBF1,198
CFD,49
IL1RL1,36
SPINK1,31
S100A2,67
ITGA8,43
SystemControl134,21
CXCL10,140
SFN,90
EPCAM,41
INS,39
NKG7,466
SystemControl64,52
MS4A6A,110
COL9A2,209
LGR5,78
COL27A1,106
KLRF1,46
SystemControl31,38
ENO1,666
SystemControl115,63
OAS2,408
TPM2,135
SystemControl197,22
ICA1,204
FKBP11,152
PSD3,146
ETS1,1148
PSAP,648
OAS1,160
CCL8,108
ADGRA3,24
RAMP2,49
IL23A,60
CSF2,53
RGS5,185
CCR10,157
IFNGR2,350
MAML2,173
SystemControl181,49
FHIT,66
IFNAR1,239
IL1R2,31
FGFR2,60
MGP,139
COL4A2,168
DLL1,218
CD33,74
FCRLA,278
SystemControl88,15
MKI67,155
CDH5,110
SystemControl106,17
XKR4,38
LDLR,264
IL1B,79
BMPR1A,97
AKT1,347
CD52,1617
PHLDA2,100
COL11A1,82
ANXA1,158
TFEB,241
EMP3,679
GATA3,104
ACKR4,51
HLA-DRA,2324
VHL,668
MAF,432
TWIST2,134
SEC23A,155
ABL1,180
SPRY2,73
SystemControl155,28
RNF43,47
STAT1,829
SystemControl148,41
TNFRSF10B,198
EFNA5,50
ARHGDIB,1970
SystemControl82,45
VEGFD,49
ERBB3,48
SystemControl33,59
IL18R1,86
C5AR2,122
FGF12,48
ETV4,50
NOTCH1,226
TBX21,168
CD3G,91
ANGPT1,95
SystemControl54,38
LYZ,795
SystemControl84,56
FCER1G,75
AR,84
TGFBR2,552
SystemControl169,56
PDS5A,624
HDAC4,195
PTGES2,266
SMAD2,526
DNMT3A,169
TLR4,170
KRT16,79
ADGRA2,118
FZD3,43
HEY1,49
IGHD,1821
CD74,8149
RPL21,6397
RACK1,2557
CSF3R,75
CXCL8,53
GNLY,49
KRT18,155
MSR1,48
CHI3L1,80
GZMK,279
CMKLR1,71
CALD1,191
SystemControl131,13
WNT7B,53
IL4R,425
SystemControl112,66
KRT17,83
PCNA,217
SystemControl96,17
COL5A1,57
SystemControl113,23
SystemControl26,41
CD55,335
SystemControl158,81
MMP14,77
SystemControl128,26
SOX4,132
MMP9,511
ICAM1,280
CELSR2,58
GZMH,120
CD86,98
ATG10,186
IGFBP5,50
IFNG,85
NTRK2,17
CIITA,1958
NLRC5,721
SystemControl161,51
SystemControl34,79
KRT80,26
IL36G,50
TNFSF15,36
S100A10,221
AATK,47
HLA-DRB,3434
COTL1,2505
CEACAM6,48
TGFBR1,204
SystemControl190,17
CLEC4A,153
CD4,110
PGR,43
NELL2,190
SystemControl162,49
SystemControl135,34
ITGB1,184
WNT7A,43
BMP4,29
CXCL14,321
SystemControl114,29
EIF5A/L1,1049
IFI27,75
IGFBP7,198
POU5F1,231
SystemControl47,132
RXRB,392
SystemControl99,55
BMP1,78
LGALS9,415
SystemControl9,38
RARG,104
MYC,303
CCL19,82
LMNA,90
IGHM,4505
IGF2,46
FFAR4,35
CD44,809
IGHG1,2046
ITGB2,735
TNFSF13B,235
NFKBIA,614
CST7,320
LDHA,570
COL12A1,35
SystemControl159,34
VIM,3371
BMP5,62
CCRL2,68
CD8A,128
XBP1,417
NEAT1,4860
DDR1,211
IAPP,82
IFNGR1,248
LINC01781,167
PTPRC,518
RB1,341
S100B,69
AREG,80
TM4SF1,63
CD300A,241
IFIT1,45
STAT3,201
COL3A1,74
SystemControl80,21
VCAN,32
KRT23,39
CIDEA,38
CELSR1,225
ARID5B,288
STAT6,415
Negative09,80
KLRK1,299
SystemControl165,22
FGF13,52
FFAR3,101
AHR,135
PTGDS,718
FGG,48
EPOR,121
PNOC,364
COL4A1,48
NANOG,66
YES1,172
CD70,85
HSP90AA1,1048
ADGRE5,269
SystemControl149,9
IL11,106
CLEC12A,48
FYN,410
FAM30A,530
OLFM4,97
TEK,41
VSIR,301
S100A9,73
OSM,139
LAMP3,70
TNFRSF12A,97
ANXA2,254
TNFSF10,608
LGALS3BP,116
UBA52,2144
NRXN3,70
KRT13,30
H4C3,1856
MPO,52
TWIST1,55
CXCL17,29
BMP2,77
IL6R,163
UPK3A,62
IL3RA,104
ENTPD1,363
DUSP5,233
ENG,190
CX3CL1,49
CD27,537
CDH19,40
IL20RA,53
SystemControl111,15
PTTG1,229
ITGB4,75
BST2,396
CTNNB1,595
ADGRF3,74
KRT6A/B/C,39
IFITM1,560
CD164,449
MALAT1,64194
SystemControl67,24
CD38,345
ITGA5,126
CD9,62
TCL1A,1116
DDX58,230
HMGN2,2944
CX3CR1,87
ATG12,170
RPS4Y1,83
RAMP1,75
OSMR,58
NUSAP1,201
ATR,333
RYR2,80
EFNB1,58
LINC02446,63
SYK,780
MAP1LC3B/2,217
PRSS2,106
RAG1,38
IRF3,554
EGF,38
SystemControl5,15
ADGRF1,68
NRG1,60
ANXA4,211
MHC I,11306
BCL2,734
SystemControl71,77
SystemControl63,92
MS4A1,5768
LEP,89
TNFRSF17,166
TLR3,41
SystemControl177,132
DDR2,111
NOD2,71
SLC40A1,149
OAS3,178
RSPO3,44
CD37,2692
MIF,490
HDAC1,437
TYK2,478
ACKR3,118
AXL,38
VCAM1,311
SystemControl94,35
FOXP3,35
PRF1,137
SystemControl100,30
ITGB8,96
CLEC1A,95
C11orf96,61
CEACAM1,63
CLEC7A,81
WNT9A,31
SystemControl154,43
ADGRG5,426
PDGFB,69
AHI1,138
H2AZ1,429
TNNT2,46
SystemControl145,150
ADIRF,138
