SystemControl168,16
SystemControl58,38
SystemControl24,393
SystemControl167,19
SystemControl32,22
SystemControl194,29
SystemControl68,25
CXCR1,95
NPPC,183
B2M,6533
SystemControl15,26
CSF2RB,316
RELT,1076
CD14,185
TXK,166
EFNA4,309
CDKN1A,296
DDIT3,173
ACACB,150
HSP90B1,411
CD83,2702
IGHG2,1463
Negative02,48
CD274,162
IGHA1,2166
MXRA8,165
ITGA1,104
SystemControl4,26
CLOCK,121
FGFR3,73
SREBF1,342
CFD,140
IL1RL1,70
SPINK1,62
S100A2,140
ITGA8,79
SystemControl134,15
CXCL10,160
SFN,191
EPCAM,67
INS,76
NKG7,406
SystemControl64,21
MS4A6A,236
COL9A2,308
LGR5,83
COL27A1,146
KLRF1,67
SystemControl31,24
ENO1,739
SystemControl115,61
OAS2,810
TPM2,182
SystemControl197,29
ICA1,298
FKBP11,208
PSD3,191
ETS1,1242
PSAP,1019
OAS1,332
CCL8,108
ADGRA3,64
RAMP2,135
IL23A,179
CSF2,151
RGS5,106
CCR10,333
IFNGR2,410
MAML2,322
SystemControl181,39
FHIT,115
IFNAR1,465
IL1R2,85
FGFR2,65
MGP,261
COL4A2,183
DLL1,374
CD33,92
FCRLA,321
SystemControl88,10
MKI67,93
CDH5,117
SystemControl106,14
XKR4,80
LDLR,353
IL1B,262
BMPR1A,168
AKT1,468
CD52,1643
PHLDA2,142
COL11A1,83
ANXA1,170
TFEB,349
EMP3,993
GATA3,181
ACKR4,80
HLA-DRA,3314
VHL,1332
MAF,549
TWIST2,199
SEC23A,329
ABL1,238
SPRY2,93
SystemControl155,13
RNF43,97
STAT1,1050
SystemControl148,53
TNFRSF10B,344
EFNA5,122
ARHGDIB,1840
SystemControl82,28
VEGFD,71
ERBB3,86
SystemControl33,19
IL18R1,131
C5AR2,152
FGF12,95
ETV4,82
NOTCH1,340
TBX21,198
CD3G,137
ANGPT1,94
SystemControl54,27
LYZ,672
SystemControl84,35
FCER1G,92
AR,167
TGFBR2,836
SystemControl169,28
PDS5A,710
HDAC4,315
PTGES2,388
SMAD2,574
DNMT3A,321
TLR4,202
KRT16,222
ADGRA2,187
FZD3,107
HEY1,160
IGHD,1793
CD74,12256
RPL21,8240
RACK1,2383
CSF3R,127
CXCL8,77
GNLY,63
KRT18,322
MSR1,97
CHI3L1,94
GZMK,204
CMKLR1,101
CALD1,250
SystemControl131,12
WNT7B,130
IL4R,410
SystemControl112,35
KRT17,150
PCNA,320
SystemControl96,15
COL5A1,109
SystemControl113,34
SystemControl26,28
CD55,1165
SystemControl158,42
MMP14,152
SystemControl128,35
SOX4,157
MMP9,766
ICAM1,344
CELSR2,99
GZMH,177
CD86,136
ATG10,230
IGFBP5,125
IFNG,106
NTRK2,37
CIITA,2990
NLRC5,1548
SystemControl161,53
SystemControl34,76
KRT80,40
IL36G,62
TNFSF15,89
S100A10,239
AATK,98
HLA-DRB,5904
COTL1,2188
CEACAM6,71
TGFBR1,272
SystemControl190,15
CLEC4A,217
CD4,200
PGR,68
NELL2,284
SystemControl162,32
SystemControl135,22
ITGB1,300
WNT7A,84
BMP4,87
CXCL14,351
SystemControl114,51
EIF5A/L1,1308
IFI27,106
IGFBP7,376
POU5F1,382
SystemControl47,161
RXRB,631
SystemControl99,37
BMP1,100
LGALS9,601
SystemControl9,40
RARG,174
MYC,314
CCL19,149
LMNA,299
IGHM,4783
IGF2,62
FFAR4,90
CD44,1100
IGHG1,2467
ITGB2,1039
TNFSF13B,332
NFKBIA,916
CST7,388
LDHA,407
COL12A1,93
SystemControl159,47
VIM,3246
BMP5,66
CCRL2,117
CD8A,267
XBP1,387
NEAT1,5259
DDR1,331
IAPP,110
IFNGR1,262
LINC01781,381
PTPRC,710
RB1,499
S100B,105
AREG,212
TM4SF1,86
CD300A,322
IFIT1,145
STAT3,393
COL3A1,108
SystemControl80,19
VCAN,52
KRT23,81
CIDEA,71
CELSR1,321
ARID5B,516
STAT6,831
Negative09,103
KLRK1,240
SystemControl165,9
FGF13,71
FFAR3,212
AHR,171
PTGDS,1820
FGG,68
EPOR,224
PNOC,512
COL4A1,102
NANOG,107
YES1,268
CD70,293
HSP90AA1,858
ADGRE5,458
SystemControl149,5
IL11,131
CLEC12A,68
FYN,607
FAM30A,568
OLFM4,121
TEK,45
VSIR,477
S100A9,174
OSM,245
LAMP3,83
TNFRSF12A,180
ANXA2,362
TNFSF10,478
LGALS3BP,172
UBA52,3218
NRXN3,93
KRT13,49
H4C3,1454
MPO,94
TWIST1,116
CXCL17,98
BMP2,141
IL6R,184
UPK3A,165
IL3RA,160
ENTPD1,563
DUSP5,383
ENG,200
CX3CL1,113
CD27,910
CDH19,50
IL20RA,70
SystemControl111,24
PTTG1,201
ITGB4,114
BST2,635
CTNNB1,922
ADGRF3,108
KRT6A/B/C,100
IFITM1,963
CD164,558
MALAT1,98286
SystemControl67,11
CD38,282
ITGA5,180
CD9,90
TCL1A,522
DDX58,375
HMGN2,2354
CX3CR1,170
ATG12,269
RPS4Y1,65
RAMP1,146
OSMR,141
NUSAP1,159
ATR,407
RYR2,103
EFNB1,115
LINC02446,96
SYK,1122
MAP1LC3B/2,429
PRSS2,190
RAG1,47
IRF3,1101
EGF,67
SystemControl5,21
ADGRF1,138
NRG1,79
ANXA4,241
MHC I,23311
BCL2,1635
SystemControl71,54
SystemControl63,59
MS4A1,8602
LEP,127
TNFRSF17,285
TLR3,94
SystemControl177,274
DDR2,135
NOD2,149
SLC40A1,193
OAS3,420
RSPO3,83
CD37,4805
MIF,583
HDAC1,531
TYK2,899
ACKR3,118
AXL,93
VCAM1,297
SystemControl94,32
FOXP3,80
PRF1,164
SystemControl100,13
ITGB8,90
CLEC1A,101
C11orf96,220
CEACAM1,141
CLEC7A,164
WNT9A,51
SystemControl154,23
ADGRG5,391
PDGFB,110
AHI1,125
H2AZ1,598
TNNT2,51
SystemControl145,95
ADIRF,358
SystemControl180,7
XCL1/2,196
SystemControl87,28
CD8B,140
GZMB,82
CYSTM1,197
SystemControl2,23
FZD5,160
ADGRL1,135
SIGIRR,642
SystemControl62,109
IL13RA1,219
SystemControl7,20
IGF1R,198
ESR1,133
CDH11,68
HDAC5,230
NGFR,103
SystemControl22,12
NPR2,117
CD69,1401
SystemControl186,22
IRF4,439
SOD1,378
SystemControl43,41
HBA1/2,235
COL1A1,371
SystemControl124,16
GCG,73
CXCL9,140
SRGN,1210
SystemControl1,73
WNT10B,114
NOSIP,360
IL17D,121
VWF,149
TIGIT,384
GADD45B,407
EPHA7,58
LIF,138
ADGRG6,161
TNNC1,264
SystemControl189,32
TLR5,122
MYL9,193
SystemControl86,14
COL17A1,101
FLT3LG,353
ATF3,159
SLPI,65
HAVCR2,94
SystemControl175,15
GPR183,919
NPR1,137
SystemControl70,35
CD209,259
TNFRSF21,144
LY75,381
ADGRL4,57
PRTN3,99
CLEC4D,68
S100A4,399
TIE1,83
CCND1,253
SystemControl93,21
SystemControl101,47
TSHZ2,100
HSP90AB1,1296
CSF1R,220
TGFB2,111
DUSP4,187
INSR,209
SystemControl66,12
SystemControl91,71
MEG3,87
ITGAL,739
CLDN4,171
KRT86,164
Negative01,80
SystemControl122,25
SystemControl65,31
ANGPTL1,204
SystemControl141,28
IL12RB1,310
CPA3,83
FOXF1,130
JAK1,917
RPL22,3749
Negative06,43
PDGFRA,97
ADGRL2,126
RAMP3,145
SystemControl48,14
PTGS2,159
JUN,914
CCL5,858
SystemControl56,11
S100A6,784
IL15RA,137
SystemControl160,40
KLK3,114
BAG3,135
KRT5,99
ACVRL1,153
COL16A1,93
C1QA,130
RGS2,885
CD3D,218
MFAP5,175
FZD6,105
EPHA4,73
KITLG,89
ACVR1,139
SOX2,71
CUZD1,115
AZGP1,139
ITGA9,73
DUSP2,763
SystemControl78,28
BMPR2,133
TGFB1,606
SystemControl179,30
SERPINA3,76
SystemControl116,63
TPSAB1/B2,75
CD59,167
GLUD1,271
SystemControl153,9
KLRB1,105
ESAM,135
PF4/V1,75
SystemControl57,10
LY6D,81
CD47,1427
CXCL16,261
SystemControl83,46
ROR1,136
CASR,117
SystemControl60,14
RYK,223
ITK,254
LAIR1,456
CTSW,212
IFI44L,256
SystemControl28,23
IL32,1198
RAC1,333
HILPDA,174
PDGFRB,146
CD3E,424
CD276,83
BAX,820
