2023-08-22 13:36:52,F050,Z,0,iter,0,feat,0,0, Reading and combining input data, 0.041051, sec
2023-08-22 13:36:53,F050,Z,0,iter,0,feat,699908,699908, Spot file data loading and filtration , 1.37344, sec
2023-08-22 13:36:54,F050,Z,0,iter,0,feat,699908,699908, Seed neighbor determination, 0.872743, sec
2023-08-22 13:36:54,F050,Z,0,iter,0,feat,699908,699908, Quality Score Generation, 0.94001, sec
2023-08-22 13:36:56,F050,Z,0,iter,0,feat,699908,699908, Spots per feature calculation and feature filtration, 1.66585, sec
2023-08-22 13:36:56,F050,Z,0,iter,0,feat,699908,699908, Making Complete Code Target Calls, 0.093808, sec
2023-08-22 13:36:56,F050,Z,0,iter,0,feat,699908,699908, Target Call Location Estimation and iteration end update, 0.029973, sec
2023-08-22 13:36:56,F050,Z,0,iter,0,feat,699908,699908, Iteration summary generation, 0.000234, sec
2023-08-22 13:36:56,F050,Z,0,iter,0,feat,699908,699908, Iteration duration, 3.23513, sec
2023-08-22 13:36:56,F050,Z,0,iter,1,feat,699908,699908, Seed neighbor determination, 0.824903, sec
2023-08-22 13:36:57,F050,Z,0,iter,1,feat,699908,699908, Quality Score Generation, 1.20453, sec
2023-08-22 13:36:58,F050,Z,0,iter,1,feat,699908,699908, Spots per feature calculation and feature filtration, 1.61687, sec
2023-08-22 13:36:59,F050,Z,0,iter,1,feat,699908,699908, Making Complete Code Target Calls, 0.117197, sec
2023-08-22 13:36:59,F050,Z,0,iter,1,feat,699908,699908, Target Call Location Estimation and iteration end update, 0.007523, sec
2023-08-22 13:36:59,F050,Z,0,iter,1,feat,699908,699908, Iteration summary generation, 0.003926, sec
2023-08-22 13:36:59,F050,Z,0,iter,1,feat,699908,699908, Iteration duration, 3.42963, sec
2023-08-22 13:36:59,F050,Z,0,iter,1,feat,699908,699908, Z slice processing duration, 8.03972, sec
2023-08-22 13:37:23,F050,Z,1,iter,0,feat,6902058,7601966, Spot file data loading and filtration , 23.6484, sec
2023-08-22 13:37:27,F050,Z,1,iter,0,feat,6902058,7601966, Seed neighbor determination, 9.21745, sec
2023-08-22 13:37:33,F050,Z,1,iter,0,feat,6902058,7601966, Quality Score Generation, 17.5227, sec
2023-08-22 13:37:45,F050,Z,1,iter,0,feat,6902058,7601966, Spots per feature calculation and feature filtration, 11.9531, sec
2023-08-22 13:38:09,F050,Z,1,iter,0,feat,6902058,7601966, Making Complete Code Target Calls, 21.6285, sec
2023-08-22 13:38:18,F050,Z,1,iter,0,feat,6902058,7601966, Target Call Location Estimation and iteration end update, 8.37862, sec
2023-08-22 13:38:18,F050,Z,1,iter,0,feat,6902058,7601966, Iteration summary generation, 0.040929, sec
