2023-08-22 13:36:49,F052,Z,0,iter,0,feat,0,0, Reading and combining input data, 0.033327, sec
2023-08-22 13:36:52,F052,Z,0,iter,0,feat,1511494,1511494, Spot file data loading and filtration , 3.12475, sec
2023-08-22 13:36:53,F052,Z,0,iter,0,feat,1511494,1511494, Seed neighbor determination, 1.88657, sec
2023-08-22 13:36:54,F052,Z,0,iter,0,feat,1511494,1511494, Quality Score Generation, 2.57073, sec
2023-08-22 13:36:58,F052,Z,0,iter,0,feat,1511494,1511494, Spots per feature calculation and feature filtration, 3.64216, sec
2023-08-22 13:36:58,F052,Z,0,iter,0,feat,1511494,1511494, Making Complete Code Target Calls, 0.57114, sec
2023-08-22 13:36:58,F052,Z,0,iter,0,feat,1511494,1511494, Target Call Location Estimation and iteration end update, 0.169546, sec
2023-08-22 13:36:58,F052,Z,0,iter,0,feat,1511494,1511494, Iteration summary generation, 0.001171, sec
2023-08-22 13:36:58,F052,Z,0,iter,0,feat,1511494,1511494, Iteration duration, 8.01982, sec
2023-08-22 13:36:59,F052,Z,0,iter,1,feat,1511494,1511494, Seed neighbor determination, 1.85478, sec
2023-08-22 13:37:01,F052,Z,0,iter,1,feat,1511494,1511494, Quality Score Generation, 3.32122, sec
2023-08-22 13:37:03,F052,Z,0,iter,1,feat,1511494,1511494, Spots per feature calculation and feature filtration, 1.827, sec
2023-08-22 13:37:04,F052,Z,0,iter,1,feat,1511494,1511494, Making Complete Code Target Calls, 0.637092, sec
2023-08-22 13:37:04,F052,Z,0,iter,1,feat,1511494,1511494, Target Call Location Estimation and iteration end update, 0.112427, sec
2023-08-22 13:37:04,F052,Z,0,iter,1,feat,1511494,1511494, Iteration summary generation, 0.015601, sec
2023-08-22 13:37:04,F052,Z,0,iter,1,feat,1511494,1511494, Iteration duration, 6.95611, sec
2023-08-22 13:37:04,F052,Z,0,iter,1,feat,1511494,1511494, Z slice processing duration, 18.1044, sec
2023-08-22 13:37:26,F052,Z,1,iter,0,feat,5972388,7483882, Spot file data loading and filtration , 19.8763, sec
2023-08-22 13:37:30,F052,Z,1,iter,0,feat,5972388,7483882, Seed neighbor determination, 7.39078, sec
2023-08-22 13:37:38,F052,Z,1,iter,0,feat,5972388,7483882, Quality Score Generation, 21.796, sec
