SystemControl168,20
SystemControl58,16
SystemControl24,89
SystemControl167,20
SystemControl32,26
SystemControl194,12
SystemControl68,19
CXCR1,25
NPPC,25
B2M,4395
SystemControl15,36
CSF2RB,143
RELT,204
CD14,94
TXK,127
EFNA4,93
CDKN1A,113
DDIT3,31
ACACB,61
HSP90B1,139
CD83,282
IGHG2,545
Negative02,30
CD274,79
IGHA1,450
MXRA8,48
ITGA1,48
SystemControl4,43
CLOCK,46
FGFR3,39
SREBF1,127
CFD,38
IL1RL1,36
SPINK1,19
S100A2,39
ITGA8,24
SystemControl134,23
CXCL10,118
SFN,49
EPCAM,27
INS,22
NKG7,188
SystemControl64,39
MS4A6A,164
COL9A2,97
LGR5,38
COL27A1,53
KLRF1,28
SystemControl31,19
ENO1,235
SystemControl115,54
OAS2,288
TPM2,141
SystemControl197,22
ICA1,133
FKBP11,79
PSD3,94
ETS1,854
PSAP,436
OAS1,79
CCL8,116
ADGRA3,34
RAMP2,24
IL23A,45
CSF2,33
RGS5,100
CCR10,91
IFNGR2,107
MAML2,142
SystemControl181,32
FHIT,114
IFNAR1,180
IL1R2,30
FGFR2,33
MGP,94
COL4A2,118
DLL1,91
CD33,43
FCRLA,76
SystemControl88,10
MKI67,46
CDH5,64
SystemControl106,12
XKR4,34
LDLR,184
IL1B,74
BMPR1A,63
AKT1,196
CD52,597
PHLDA2,66
COL11A1,33
ANXA1,156
TFEB,75
EMP3,473
GATA3,102
ACKR4,34
HLA-DRA,784
VHL,304
MAF,305
TWIST2,59
SEC23A,87
ABL1,110
SPRY2,43
SystemControl155,14
RNF43,32
STAT1,713
SystemControl148,27
TNFRSF10B,123
EFNA5,38
ARHGDIB,1092
SystemControl82,33
VEGFD,31
ERBB3,33
SystemControl33,29
IL18R1,65
C5AR2,72
FGF12,30
ETV4,32
NOTCH1,119
TBX21,67
CD3G,109
ANGPT1,64
SystemControl54,18
LYZ,949
SystemControl84,37
FCER1G,60
AR,61
TGFBR2,310
SystemControl169,22
PDS5A,307
HDAC4,152
PTGES2,179
SMAD2,379
DNMT3A,134
TLR4,66
KRT16,62
ADGRA2,70
FZD3,30
HEY1,45
IGHD,254
CD74,2817
RPL21,3473
RACK1,1205
CSF3R,41
CXCL8,34
GNLY,36
KRT18,141
MSR1,34
CHI3L1,45
GZMK,138
CMKLR1,51
CALD1,120
SystemControl131,14
WNT7B,38
IL4R,198
SystemControl112,45
KRT17,66
PCNA,95
SystemControl96,13
COL5A1,44
SystemControl113,18
SystemControl26,19
CD55,91
SystemControl158,76
MMP14,37
SystemControl128,21
SOX4,84
MMP9,354
ICAM1,176
CELSR2,22
GZMH,57
CD86,42
ATG10,91
IGFBP5,40
IFNG,45
NTRK2,19
CIITA,417
NLRC5,488
SystemControl161,30
SystemControl34,39
KRT80,12
IL36G,47
TNFSF15,27
S100A10,147
AATK,40
HLA-DRB,1058
COTL1,1149
CEACAM6,27
TGFBR1,84
SystemControl190,9
CLEC4A,81
CD4,117
PGR,37
NELL2,404
SystemControl162,30
SystemControl135,22
ITGB1,163
WNT7A,45
BMP4,25
CXCL14,219
SystemControl114,21
EIF5A/L1,477
IFI27,49
IGFBP7,214
POU5F1,120
SystemControl47,130
RXRB,198
SystemControl99,32
BMP1,48
LGALS9,233
SystemControl9,20
RARG,89
MYC,153
CCL19,462
LMNA,39
IGHM,1053
IGF2,19
FFAR4,37
CD44,401
IGHG1,816
ITGB2,400
TNFSF13B,208
NFKBIA,368
CST7,175
LDHA,238
COL12A1,30
SystemControl159,21
VIM,1978
BMP5,33
CCRL2,28
CD8A,68
XBP1,291
NEAT1,2465
DDR1,140
IAPP,44
IFNGR1,147
LINC01781,69
PTPRC,263
RB1,118
S100B,51
AREG,38
TM4SF1,54
CD300A,140
IFIT1,28
STAT3,122
COL3A1,58
SystemControl80,15
VCAN,15
KRT23,29
CIDEA,37
CELSR1,105
ARID5B,200
STAT6,156
Negative09,62
KLRK1,194
SystemControl165,13
FGF13,44
FFAR3,58
AHR,112
PTGDS,650
FGG,41
EPOR,90
PNOC,111
COL4A1,44
NANOG,37
YES1,124
CD70,57
HSP90AA1,507
ADGRE5,158
SystemControl149,12
IL11,44
CLEC12A,27
FYN,350
FAM30A,196
OLFM4,67
TEK,40
VSIR,239
S100A9,47
OSM,112
LAMP3,132
TNFRSF12A,45
ANXA2,183
TNFSF10,473
LGALS3BP,90
UBA52,1333
NRXN3,50
KRT13,12
H4C3,479
MPO,29
TWIST1,36
CXCL17,32
BMP2,45
IL6R,179
UPK3A,36
IL3RA,82
ENTPD1,97
DUSP5,209
ENG,149
CX3CL1,36
CD27,344
CDH19,18
IL20RA,26
SystemControl111,15
PTTG1,108
ITGB4,56
BST2,233
CTNNB1,346
ADGRF3,30
KRT6A/B/C,23
IFITM1,435
CD164,229
MALAT1,37049
SystemControl67,12
CD38,151
ITGA5,100
CD9,39
TCL1A,342
DDX58,149
HMGN2,1108
CX3CR1,46
ATG12,130
RPS4Y1,80
RAMP1,33
OSMR,45
NUSAP1,62
ATR,184
RYR2,44
EFNB1,76
LINC02446,45
SYK,210
MAP1LC3B/2,134
PRSS2,58
RAG1,32
IRF3,361
EGF,16
SystemControl5,15
ADGRF1,49
NRG1,50
ANXA4,71
MHC I,7049
BCL2,416
SystemControl71,40
SystemControl63,48
MS4A1,918
LEP,58
TNFRSF17,59
TLR3,25
SystemControl177,53
DDR2,56
NOD2,75
SLC40A1,268
OAS3,105
RSPO3,18
CD37,764
MIF,172
HDAC1,269
TYK2,249
ACKR3,50
AXL,34
VCAM1,107
SystemControl94,65
FOXP3,56
PRF1,88
SystemControl100,15
ITGB8,56
CLEC1A,59
C11orf96,67
CEACAM1,35
CLEC7A,102
WNT9A,23
SystemControl154,18
ADGRG5,88
PDGFB,50
AHI1,117
H2AZ1,175
TNNT2,35
SystemControl145,88
ADIRF,94
SystemControl180,17
XCL1/2,65
SystemControl87,51
CD8B,116
GZMB,85
CYSTM1,71
SystemControl2,39
FZD5,32
ADGRL1,86
SIGIRR,253
SystemControl62,154
IL13RA1,138
SystemControl7,28
IGF1R,61
ESR1,37
CDH11,24
HDAC5,59
NGFR,24
SystemControl22,9
NPR2,46
CD69,355
SystemControl186,26
IRF4,192
SOD1,179
SystemControl43,61
HBA1/2,158
COL1A1,145
SystemControl124,17
GCG,45
CXCL9,313
SRGN,519
SystemControl1,47
WNT10B,31
NOSIP,256
IL17D,38
VWF,101
TIGIT,181
GADD45B,130
EPHA7,30
LIF,42
ADGRG6,48
TNNC1,79
SystemControl189,33
TLR5,43
MYL9,138
SystemControl86,7
COL17A1,49
FLT3LG,201
ATF3,41
SLPI,41
HAVCR2,58
SystemControl175,15
GPR183,202
NPR1,87
SystemControl70,23
CD209,112
TNFRSF21,57
LY75,200
ADGRL4,52
PRTN3,35
CLEC4D,49
S100A4,197
TIE1,49
CCND1,74
SystemControl93,31
SystemControl101,27
TSHZ2,98
HSP90AB1,468
CSF1R,126
TGFB2,18
DUSP4,54
INSR,49
SystemControl66,11
SystemControl91,32
MEG3,24
ITGAL,429
CLDN4,50
KRT86,43
Negative01,31
SystemControl122,23
SystemControl65,13
ANGPTL1,79
SystemControl141,14
IL12RB1,101
CPA3,43
FOXF1,27
JAK1,266
RPL22,2265
Negative06,28
PDGFRA,37
ADGRL2,54
RAMP3,126
SystemControl48,15
PTGS2,42
JUN,328
CCL5,467
SystemControl56,20
S100A6,379
IL15RA,68
SystemControl160,25
KLK3,34
BAG3,65
KRT5,59
ACVRL1,70
COL16A1,37
C1QA,133
RGS2,144
CD3D,280
MFAP5,75
FZD6,49
EPHA4,37
KITLG,46
ACVR1,46
SOX2,18
CUZD1,22
AZGP1,42
ITGA9,32
DUSP2,150
SystemControl78,27
BMPR2,78
TGFB1,229
SystemControl179,32
SERPINA3,31
SystemControl116,66
TPSAB1/B2,65
CD59,83
GLUD1,125
SystemControl153,32
KLRB1,37
ESAM,24
PF4/V1,32
SystemControl57,17
LY6D,25
CD47,647
CXCL16,73
SystemControl83,26
ROR1,38
CASR,17
SystemControl60,21
RYK,89
ITK,213
LAIR1,189
CTSW,192
IFI44L,48
SystemControl28,12
IL32,1041
RAC1,191
HILPDA,47
PDGFRB,77
CD3E,380
CD276,48
BAX,345
TNXA/B,88
CD53,1220
DLL4,23
CSF2RA,216
APOC1,431
BID,92
HPGDS,35
IL10RB,103
CCR7,267
NR1H2,134
PTK2,62
SystemControl191,23
COL5A3,38
