SystemControl168,15
SystemControl58,10
SystemControl24,181
SystemControl167,7
SystemControl32,6
SystemControl194,6
SystemControl68,10
CXCR1,87
NPPC,81
B2M,5367
SystemControl15,15
CSF2RB,247
RELT,533
CD14,241
TXK,123
EFNA4,164
CDKN1A,206
DDIT3,85
ACACB,101
HSP90B1,248
CD83,718
IGHG2,1502
Negative02,29
CD274,125
IGHA1,1215
MXRA8,185
ITGA1,107
SystemControl4,10
CLOCK,75
FGFR3,73
SREBF1,165
CFD,157
IL1RL1,71
SPINK1,47
S100A2,84
ITGA8,56
SystemControl134,7
CXCL10,103
SFN,120
EPCAM,73
INS,59
NKG7,304
SystemControl64,17
MS4A6A,270
COL9A2,209
LGR5,44
COL27A1,106
KLRF1,56
SystemControl31,10
ENO1,478
SystemControl115,13
OAS2,408
TPM2,225
SystemControl197,20
ICA1,208
FKBP11,92
PSD3,151
ETS1,880
PSAP,968
OAS1,200
CCL8,143
ADGRA3,45
RAMP2,104
IL23A,111
CSF2,92
RGS5,154
CCR10,177
IFNGR2,255
MAML2,242
SystemControl181,11
FHIT,86
IFNAR1,265
IL1R2,67
FGFR2,60
MGP,502
COL4A2,169
DLL1,314
CD33,69
FCRLA,229
SystemControl88,6
MKI67,76
CDH5,58
SystemControl106,5
XKR4,42
LDLR,245
IL1B,174
BMPR1A,122
AKT1,295
CD52,1036
PHLDA2,107
COL11A1,64
ANXA1,184
TFEB,211
EMP3,739
GATA3,167
ACKR4,66
HLA-DRA,1861
VHL,725
MAF,574
TWIST2,108
SEC23A,181
ABL1,166
SPRY2,87
SystemControl155,6
RNF43,57
STAT1,572
SystemControl148,25
TNFRSF10B,153
EFNA5,97
ARHGDIB,1488
SystemControl82,8
VEGFD,56
ERBB3,57
SystemControl33,14
IL18R1,87
C5AR2,104
FGF12,65
ETV4,65
NOTCH1,264
TBX21,159
CD3G,170
ANGPT1,51
SystemControl54,6
LYZ,970
SystemControl84,14
FCER1G,90
AR,164
TGFBR2,596
SystemControl169,11
PDS5A,436
HDAC4,174
PTGES2,204
SMAD2,395
DNMT3A,250
TLR4,139
KRT16,167
ADGRA2,150
FZD3,85
HEY1,159
IGHD,1107
CD74,7168
RPL21,5758
RACK1,1441
CSF3R,94
CXCL8,111
GNLY,49
KRT18,216
MSR1,61
CHI3L1,72
GZMK,262
CMKLR1,92
CALD1,159
SystemControl131,14
WNT7B,93
IL4R,312
SystemControl112,9
KRT17,128
PCNA,184
SystemControl96,16
COL5A1,112
SystemControl113,25
SystemControl26,8
CD55,444
SystemControl158,22
MMP14,118
SystemControl128,18
SOX4,139
MMP9,931
ICAM1,357
CELSR2,104
GZMH,117
CD86,84
ATG10,147
IGFBP5,163
IFNG,67
NTRK2,47
CIITA,1234
NLRC5,844
SystemControl161,23
SystemControl34,39
KRT80,32
IL36G,48
TNFSF15,82
S100A10,237
AATK,75
HLA-DRB,2611
COTL1,1667
CEACAM6,46
TGFBR1,142
SystemControl190,7
CLEC4A,253
CD4,221
PGR,55
NELL2,224
SystemControl162,8
SystemControl135,6
ITGB1,202
WNT7A,54
BMP4,68
CXCL14,290
SystemControl114,15
EIF5A/L1,839
IFI27,79
IGFBP7,562
POU5F1,265
SystemControl47,263
RXRB,405
SystemControl99,12
BMP1,91
LGALS9,384
SystemControl9,11
RARG,145
MYC,258
CCL19,142
LMNA,171
IGHM,3051
IGF2,62
FFAR4,46
CD44,727
IGHG1,2313
ITGB2,752
TNFSF13B,191
NFKBIA,495
CST7,339
LDHA,292
COL12A1,103
SystemControl159,16
VIM,2930
BMP5,56
CCRL2,86
CD8A,204
XBP1,298
NEAT1,4552
DDR1,201
IAPP,59
IFNGR1,210
LINC01781,199
PTPRC,515
RB1,299
S100B,70
AREG,118
TM4SF1,66
CD300A,236
IFIT1,70
STAT3,277
COL3A1,249
SystemControl80,7
VCAN,68
KRT23,66
CIDEA,58
CELSR1,208
ARID5B,376
STAT6,399
Negative09,66
KLRK1,272
SystemControl165,10
FGF13,60
FFAR3,128
AHR,225
PTGDS,1367
FGG,42
EPOR,165
PNOC,305
COL4A1,87
NANOG,90
YES1,168
CD70,137
HSP90AA1,587
ADGRE5,306
SystemControl149,4
IL11,103
CLEC12A,66
FYN,460
FAM30A,278
OLFM4,81
TEK,39
VSIR,384
S100A9,150
OSM,149
LAMP3,120
TNFRSF12A,145
ANXA2,421
TNFSF10,389
LGALS3BP,150
UBA52,2062
NRXN3,67
KRT13,25
H4C3,1166
MPO,71
TWIST1,84
CXCL17,71
BMP2,122
IL6R,178
UPK3A,106
