SystemControl168,24
SystemControl58,41
SystemControl24,279
SystemControl167,23
SystemControl32,21
SystemControl194,21
SystemControl68,22
CXCR1,101
NPPC,93
B2M,4900
SystemControl15,49
CSF2RB,274
RELT,520
CD14,232
TXK,178
EFNA4,204
CDKN1A,275
DDIT3,94
ACACB,118
HSP90B1,334
CD83,1249
IGHG2,753
Negative02,58
CD274,120
IGHA1,1340
MXRA8,120
ITGA1,95
SystemControl4,44
CLOCK,105
FGFR3,67
SREBF1,248
CFD,135
IL1RL1,84
SPINK1,45
S100A2,93
ITGA8,48
SystemControl134,16
CXCL10,267
SFN,159
EPCAM,54
INS,35
NKG7,321
SystemControl64,42
MS4A6A,479
COL9A2,241
LGR5,70
COL27A1,100
KLRF1,72
SystemControl31,37
ENO1,466
SystemControl115,58
OAS2,434
TPM2,230
SystemControl197,29
ICA1,264
FKBP11,127
PSD3,204
ETS1,1002
PSAP,1045
OAS1,172
CCL8,118
ADGRA3,62
RAMP2,75
IL23A,138
CSF2,120
RGS5,132
CCR10,236
IFNGR2,216
MAML2,235
SystemControl181,47
FHIT,171
IFNAR1,318
IL1R2,71
FGFR2,56
MGP,239
COL4A2,189
DLL1,357
CD33,110
FCRLA,137
SystemControl88,13
MKI67,76
CDH5,75
SystemControl106,22
XKR4,59
LDLR,347
IL1B,199
BMPR1A,117
AKT1,327
CD52,775
PHLDA2,134
COL11A1,57
ANXA1,227
TFEB,152
EMP3,832
GATA3,207
ACKR4,69
HLA-DRA,1556
VHL,817
MAF,683
TWIST2,125
SEC23A,217
ABL1,180
SPRY2,92
SystemControl155,23
RNF43,66
STAT1,1046
SystemControl148,77
TNFRSF10B,320
EFNA5,79
ARHGDIB,964
SystemControl82,30
VEGFD,87
ERBB3,62
SystemControl33,28
IL18R1,144
C5AR2,128
FGF12,68
ETV4,73
NOTCH1,193
TBX21,147
CD3G,142
ANGPT1,80
SystemControl54,33
LYZ,1277
SystemControl84,36
FCER1G,101
AR,144
TGFBR2,534
SystemControl169,45
PDS5A,525
HDAC4,284
PTGES2,276
SMAD2,489
DNMT3A,268
TLR4,143
KRT16,111
ADGRA2,189
FZD3,79
HEY1,195
IGHD,661
CD74,5768
RPL21,4078
RACK1,1281
CSF3R,112
CXCL8,75
GNLY,80
KRT18,270
MSR1,67
CHI3L1,72
GZMK,179
CMKLR1,122
CALD1,205
SystemControl131,37
WNT7B,77
IL4R,388
SystemControl112,47
KRT17,115
PCNA,218
SystemControl96,33
COL5A1,100
SystemControl113,18
SystemControl26,25
CD55,684
SystemControl158,50
MMP14,126
SystemControl128,30
SOX4,197
MMP9,729
ICAM1,369
CELSR2,79
GZMH,138
CD86,94
ATG10,195
IGFBP5,106
IFNG,87
NTRK2,31
CIITA,1300
NLRC5,998
SystemControl161,47
SystemControl34,67
KRT80,34
IL36G,78
TNFSF15,79
S100A10,233
AATK,54
HLA-DRB,3111
COTL1,1532
CEACAM6,53
TGFBR1,262
SystemControl190,18
CLEC4A,272
CD4,246
PGR,56
NELL2,480
SystemControl162,23
SystemControl135,22
ITGB1,258
WNT7A,91
BMP4,55
CXCL14,278
SystemControl114,33
EIF5A/L1,869
IFI27,67
IGFBP7,411
POU5F1,232
SystemControl47,342
RXRB,432
SystemControl99,48
BMP1,107
LGALS9,386
SystemControl9,47
RARG,174
