SystemControl168,27
SystemControl58,25
SystemControl24,189
SystemControl167,14
SystemControl32,25
SystemControl194,22
SystemControl68,15
CXCR1,84
NPPC,141
B2M,5744
SystemControl15,26
CSF2RB,273
RELT,628
CD14,158
TXK,105
EFNA4,196
CDKN1A,187
DDIT3,105
ACACB,86
HSP90B1,321
CD83,1092
IGHG2,1390
Negative02,48
CD274,117
IGHA1,673
MXRA8,107
ITGA1,72
SystemControl4,35
CLOCK,91
FGFR3,83
SREBF1,196
CFD,100
IL1RL1,53
SPINK1,38
S100A2,79
ITGA8,51
SystemControl134,12
CXCL10,138
SFN,112
EPCAM,70
INS,42
NKG7,379
SystemControl64,37
MS4A6A,214
COL9A2,190
LGR5,65
COL27A1,113
KLRF1,77
SystemControl31,30
ENO1,628
SystemControl115,45
OAS2,523
TPM2,193
SystemControl197,19
ICA1,226
FKBP11,118
PSD3,127
ETS1,1262
PSAP,810
OAS1,156
CCL8,104
ADGRA3,37
RAMP2,69
IL23A,90
CSF2,82
RGS5,112
CCR10,208
IFNGR2,371
MAML2,238
SystemControl181,42
FHIT,92
IFNAR1,296
IL1R2,54
FGFR2,69
MGP,171
COL4A2,145
DLL1,269
CD33,82
FCRLA,285
SystemControl88,18
MKI67,98
CDH5,96
SystemControl106,19
XKR4,57
LDLR,270
IL1B,151
BMPR1A,131
AKT1,342
CD52,1391
PHLDA2,93
COL11A1,68
ANXA1,153
TFEB,224
EMP3,672
GATA3,179
ACKR4,64
HLA-DRA,2570
VHL,832
MAF,717
TWIST2,127
SEC23A,195
ABL1,208
SPRY2,90
SystemControl155,38
RNF43,63
STAT1,834
SystemControl148,42
TNFRSF10B,242
EFNA5,69
ARHGDIB,1859
SystemControl82,33
VEGFD,70
ERBB3,56
SystemControl33,29
IL18R1,114
C5AR2,65
FGF12,69
ETV4,80
NOTCH1,284
TBX21,180
CD3G,147
ANGPT1,107
SystemControl54,26
LYZ,1024
SystemControl84,41
FCER1G,83
AR,130
TGFBR2,687
SystemControl169,24
PDS5A,493
HDAC4,262
PTGES2,279
SMAD2,433
DNMT3A,206
TLR4,172
KRT16,193
ADGRA2,129
FZD3,67
HEY1,119
IGHD,1947
CD74,8127
RPL21,7378
RACK1,2305
CSF3R,80
CXCL8,69
GNLY,51
KRT18,213
MSR1,61
CHI3L1,142
GZMK,249
CMKLR1,98
CALD1,166
SystemControl131,19
WNT7B,81
IL4R,488
SystemControl112,32
KRT17,110
PCNA,216
SystemControl96,15
COL5A1,94
SystemControl113,21
SystemControl26,29
CD55,425
SystemControl158,61
MMP14,61
SystemControl128,22
SOX4,191
MMP9,563
ICAM1,270
CELSR2,70
GZMH,134
CD86,90
ATG10,156
IGFBP5,81
IFNG,71
NTRK2,25
CIITA,1441
NLRC5,886
SystemControl161,45
SystemControl34,56
KRT80,34
IL36G,61
TNFSF15,84
S100A10,146
AATK,57
HLA-DRB,3484
COTL1,2245
CEACAM6,52
TGFBR1,196
SystemControl190,16
CLEC4A,198
CD4,199
PGR,53
NELL2,204
SystemControl162,34
SystemControl135,18
ITGB1,224
WNT7A,68
BMP4,48
CXCL14,308
SystemControl114,31
EIF5A/L1,1143
IFI27,79
IGFBP7,291
POU5F1,273
SystemControl47,164
RXRB,390
SystemControl99,38
BMP1,100
LGALS9,426
SystemControl9,31
RARG,166
MYC,217
CCL19,179
LMNA,116
IGHM,5712
IGF2,63
FFAR4,84
CD44,912
IGHG1,2293
ITGB2,1043
TNFSF13B,225
NFKBIA,602
CST7,338
LDHA,431
COL12A1,55
SystemControl159,32
VIM,2973
BMP5,67
CCRL2,89
CD8A,260
XBP1,348
NEAT1,4758
DDR1,244
IAPP,70
IFNGR1,201
LINC01781,198
PTPRC,560
RB1,351
S100B,66
AREG,132
TM4SF1,84
CD300A,233
IFIT1,67
STAT3,278
COL3A1,102
SystemControl80,17
VCAN,52
KRT23,71
CIDEA,70
CELSR1,213
ARID5B,448
STAT6,558
Negative09,96
KLRK1,253
SystemControl165,23
FGF13,56
FFAR3,174
AHR,172
PTGDS,1312
FGG,59
EPOR,195
PNOC,358
COL4A1,53
NANOG,68
YES1,172
CD70,147
HSP90AA1,731
ADGRE5,287
SystemControl149,12
IL11,115
CLEC12A,77
FYN,556
FAM30A,411
OLFM4,80
TEK,41
VSIR,358
S100A9,74
OSM,148
LAMP3,65
TNFRSF12A,159
ANXA2,303
TNFSF10,476
LGALS3BP,127
UBA52,2843
NRXN3,83
KRT13,40
H4C3,1183
MPO,59
TWIST1,88
CXCL17,72
BMP2,81
IL6R,219
UPK3A,103
IL3RA,106
ENTPD1,342
DUSP5,316
ENG,219
CX3CL1,65
CD27,803
CDH19,43
IL20RA,49
SystemControl111,16
PTTG1,207
ITGB4,99
BST2,418
CTNNB1,616
ADGRF3,86
KRT6A/B/C,53
IFITM1,757
CD164,419
MALAT1,54905
SystemControl67,11
CD38,339
ITGA5,130
CD9,88
TCL1A,909
DDX58,234
HMGN2,2242
CX3CR1,121
ATG12,210
RPS4Y1,94
RAMP1,117
OSMR,108
NUSAP1,147
ATR,340
RYR2,111
EFNB1,113
LINC02446,96
SYK,718
MAP1LC3B/2,314
PRSS2,161
RAG1,49
IRF3,682
EGF,62
SystemControl5,7
ADGRF1,85
NRG1,65
ANXA4,181
MHC I,14711
BCL2,875
SystemControl71,36
SystemControl63,61
MS4A1,4523
LEP,93
TNFRSF17,154
TLR3,56
SystemControl177,101
DDR2,106
NOD2,105
SLC40A1,175
OAS3,155
RSPO3,32
CD37,3204
MIF,687
HDAC1,444
