2023-08-22 13:35:36,F002,Z,0,iter,0,feat,0,0, Reading and combining input data, 0.039128, sec
2023-08-22 13:35:45,F002,Z,0,iter,0,feat,2859386,2859386, Spot file data loading and filtration , 8.53425, sec
2023-08-22 13:35:47,F002,Z,0,iter,0,feat,2859386,2859386, Seed neighbor determination, 3.5298, sec
2023-08-22 13:35:50,F002,Z,0,iter,0,feat,2859386,2859386, Quality Score Generation, 5.74407, sec
2023-08-22 13:35:58,F002,Z,0,iter,0,feat,2859386,2859386, Spots per feature calculation and feature filtration, 6.64536, sec
2023-08-22 13:36:00,F002,Z,0,iter,0,feat,2859386,2859386, Making Complete Code Target Calls, 2.16324, sec
2023-08-22 13:36:00,F002,Z,0,iter,0,feat,2859386,2859386, Target Call Location Estimation and iteration end update, 0.529248, sec
2023-08-22 13:36:00,F002,Z,0,iter,0,feat,2859386,2859386, Iteration summary generation, 0.004736, sec
2023-08-22 13:36:00,F002,Z,0,iter,0,feat,2859386,2859386, Iteration duration, 17.0978, sec
2023-08-22 13:36:03,F002,Z,0,iter,1,feat,2859386,2859386, Seed neighbor determination, 3.67698, sec
2023-08-22 13:36:06,F002,Z,0,iter,1,feat,2859386,2859386, Quality Score Generation, 7.36367, sec
2023-08-22 13:36:12,F002,Z,0,iter,1,feat,2859386,2859386, Spots per feature calculation and feature filtration, 5.21489, sec
2023-08-22 13:36:15,F002,Z,0,iter,1,feat,2859386,2859386, Making Complete Code Target Calls, 3.09852, sec
2023-08-22 13:36:17,F002,Z,0,iter,1,feat,2859386,2859386, Target Call Location Estimation and iteration end update, 1.46392, sec
2023-08-22 13:36:17,F002,Z,0,iter,1,feat,2859386,2859386, Iteration summary generation, 0.091038, sec
2023-08-22 13:36:17,F002,Z,0,iter,1,feat,2859386,2859386, Iteration duration, 19.31, sec
2023-08-22 13:36:17,F002,Z,0,iter,1,feat,2859386,2859386, Z slice processing duration, 44.953, sec
2023-08-22 13:36:43,F002,Z,1,iter,0,feat,6054272,8913658, Spot file data loading and filtration , 21.834, sec
2023-08-22 13:36:46,F002,Z,1,iter,0,feat,6054272,8913658, Seed neighbor determination, 6.17077, sec
2023-08-22 13:36:50,F002,Z,1,iter,0,feat,6054272,8913658, Quality Score Generation, 13.9988, sec
2023-08-22 13:36:57,F002,Z,1,iter,0,feat,6054272,8913658, Spots per feature calculation and feature filtration, 7.03159, sec
2023-08-22 13:37:06,F002,Z,1,iter,0,feat,6054272,8913658, Making Complete Code Target Calls, 9.3612, sec
2023-08-22 13:37:10,F002,Z,1,iter,0,feat,6054272,8913658, Target Call Location Estimation and iteration end update, 3.73623, sec
2023-08-22 13:37:10,F002,Z,1,iter,0,feat,6054272,8913658, Iteration summary generation, 0.021353, sec
2023-08-22 13:37:10,F002,Z,1,iter,0,feat,6054272,8913658, Iteration duration, 37.73, sec
2023-08-22 13:37:13,F002,Z,1,iter,1,feat,6054272,8913658, Seed neighbor determination, 6.49539, sec
2023-08-22 13:37:17,F002,Z,1,iter,1,feat,6054272,8913658, Quality Score Generation, 12.2087, sec
2023-08-22 13:37:21,F002,Z,1,iter,1,feat,6054272,8913658, Spots per feature calculation and feature filtration, 4.67884, sec
2023-08-22 13:37:32,F002,Z,1,iter,1,feat,6054272,8913658, Making Complete Code Target Calls, 10.5211, sec
2023-08-22 13:37:34,F002,Z,1,iter,1,feat,6054272,8913658, Target Call Location Estimation and iteration end update, 1.80865, sec
2023-08-22 13:37:34,F002,Z,1,iter,1,feat,6054272,8913658, Iteration summary generation, 0.349206, sec
2023-08-22 13:37:34,F002,Z,1,iter,1,feat,6054272,8913658, Iteration duration, 33.116, sec
2023-08-22 13:37:34,F002,Z,1,iter,1,feat,6054272,8913658, Z slice processing duration, 94.5474, sec
2023-08-22 13:37:50,F002,Z,2,iter,0,feat,5137137,14050795, Spot file data loading and filtration , 12.0152, sec
2023-08-22 13:37:52,F002,Z,2,iter,0,feat,5137137,14050795, Seed neighbor determination, 4.69412, sec
2023-08-22 13:37:54,F002,Z,2,iter,0,feat,5137137,14050795, Quality Score Generation, 7.67965, sec
2023-08-22 13:37:59,F002,Z,2,iter,0,feat,5137137,14050795, Spots per feature calculation and feature filtration, 5.09149, sec
2023-08-22 13:38:07,F002,Z,2,iter,0,feat,5137137,14050795, Making Complete Code Target Calls, 7.34262, sec
2023-08-22 13:38:09,F002,Z,2,iter,0,feat,5137137,14050795, Target Call Location Estimation and iteration end update, 2.12547, sec
2023-08-22 13:38:09,F002,Z,2,iter,0,feat,5137137,14050795, Iteration summary generation, 0.019162, sec
2023-08-22 13:38:09,F002,Z,2,iter,0,feat,5137137,14050795, Iteration duration, 24.9395, sec
2023-08-22 13:38:11,F002,Z,2,iter,1,feat,5137137,14050795, Seed neighbor determination, 4.79809, sec
2023-08-22 13:38:14,F002,Z,2,iter,1,feat,5137137,14050795, Quality Score Generation, 10.3066, sec
2023-08-22 13:38:18,F002,Z,2,iter,1,feat,5137137,14050795, Spots per feature calculation and feature filtration, 3.77732, sec
2023-08-22 13:38:27,F002,Z,2,iter,1,feat,5137137,14050795, Making Complete Code Target Calls, 9.59064, sec
2023-08-22 13:38:29,F002,Z,2,iter,1,feat,5137137,14050795, Target Call Location Estimation and iteration end update, 1.20949, sec
2023-08-22 13:38:29,F002,Z,2,iter,1,feat,5137137,14050795, Iteration summary generation, 0.383384, sec
2023-08-22 13:38:29,F002,Z,2,iter,1,feat,5137137,14050795, Iteration duration, 27.9247, sec
2023-08-22 13:38:29,F002,Z,2,iter,1,feat,5137137,14050795, Z slice processing duration, 68.1532, sec
2023-08-22 13:38:41,F002,Z,3,iter,0,feat,4104266,18155061, Spot file data loading and filtration , 9.57805, sec
2023-08-22 13:38:43,F002,Z,3,iter,0,feat,4104266,18155061, Seed neighbor determination, 3.77686, sec
2023-08-22 13:38:45,F002,Z,3,iter,0,feat,4104266,18155061, Quality Score Generation, 6.90968, sec
2023-08-22 13:38:49,F002,Z,3,iter,0,feat,4104266,18155061, Spots per feature calculation and feature filtration, 4.14441, sec
2023-08-22 13:38:54,F002,Z,3,iter,0,feat,4104266,18155061, Making Complete Code Target Calls, 5.40185, sec
2023-08-22 13:38:56,F002,Z,3,iter,0,feat,4104266,18155061, Target Call Location Estimation and iteration end update, 1.37007, sec
2023-08-22 13:38:56,F002,Z,3,iter,0,feat,4104266,18155061, Iteration summary generation, 0.016466, sec
2023-08-22 13:38:56,F002,Z,3,iter,0,feat,4104266,18155061, Iteration duration, 19.9908, sec
2023-08-22 13:38:58,F002,Z,3,iter,1,feat,4104266,18155061, Seed neighbor determination, 3.74741, sec
2023-08-22 13:39:00,F002,Z,3,iter,1,feat,4104266,18155061, Quality Score Generation, 7.68659, sec
2023-08-22 13:39:03,F002,Z,3,iter,1,feat,4104266,18155061, Spots per feature calculation and feature filtration, 3.14834, sec
2023-08-22 13:39:09,F002,Z,3,iter,1,feat,4104266,18155061, Making Complete Code Target Calls, 6.37427, sec
2023-08-22 13:39:10,F002,Z,3,iter,1,feat,4104266,18155061, Target Call Location Estimation and iteration end update, 1.07485, sec
2023-08-22 13:39:11,F002,Z,3,iter,1,feat,4104266,18155061, Iteration summary generation, 0.282798, sec
2023-08-22 13:39:11,F002,Z,3,iter,1,feat,4104266,18155061, Iteration duration, 20.6597, sec
2023-08-22 13:39:11,F002,Z,3,iter,1,feat,4104266,18155061, Z slice processing duration, 52.6491, sec
2023-08-22 13:39:20,F002,Z,4,iter,0,feat,3371007,21526068, Spot file data loading and filtration , 6.97831, sec
2023-08-22 13:39:21,F002,Z,4,iter,0,feat,3371007,21526068, Seed neighbor determination, 3.09679, sec
2023-08-22 13:39:22,F002,Z,4,iter,0,feat,3371007,21526068, Quality Score Generation, 5.07823, sec
2023-08-22 13:39:26,F002,Z,4,iter,0,feat,3371007,21526068, Spots per feature calculation and feature filtration, 3.37438, sec
2023-08-22 13:39:30,F002,Z,4,iter,0,feat,3371007,21526068, Making Complete Code Target Calls, 4.28316, sec
2023-08-22 13:39:31,F002,Z,4,iter,0,feat,3371007,21526068, Target Call Location Estimation and iteration end update, 1.07054, sec
2023-08-22 13:39:31,F002,Z,4,iter,0,feat,3371007,21526068, Iteration summary generation, 0.011852, sec
2023-08-22 13:39:31,F002,Z,4,iter,0,feat,3371007,21526068, Iteration duration, 15.5837, sec
2023-08-22 13:39:33,F002,Z,4,iter,1,feat,3371007,21526068, Seed neighbor determination, 3.0881, sec
2023-08-22 13:39:35,F002,Z,4,iter,1,feat,3371007,21526068, Quality Score Generation, 6.46376, sec
2023-08-22 13:39:37,F002,Z,4,iter,1,feat,3371007,21526068, Spots per feature calculation and feature filtration, 2.65981, sec
2023-08-22 13:39:42,F002,Z,4,iter,1,feat,3371007,21526068, Making Complete Code Target Calls, 4.96377, sec
2023-08-22 13:39:43,F002,Z,4,iter,1,feat,3371007,21526068, Target Call Location Estimation and iteration end update, 0.638917, sec
2023-08-22 13:39:43,F002,Z,4,iter,1,feat,3371007,21526068, Iteration summary generation, 0.239642, sec
2023-08-22 13:39:43,F002,Z,4,iter,1,feat,3371007,21526068, Iteration duration, 16.7019, sec
2023-08-22 13:39:43,F002,Z,4,iter,1,feat,3371007,21526068, Z slice processing duration, 41.1535, sec
2023-08-22 13:39:50,F002,Z,5,iter,0,feat,2839014,24365082, Spot file data loading and filtration , 5.44481, sec
2023-08-22 13:39:52,F002,Z,5,iter,0,feat,2839014,24365082, Seed neighbor determination, 2.5871, sec
2023-08-22 13:39:53,F002,Z,5,iter,0,feat,2839014,24365082, Quality Score Generation, 4.21867, sec
2023-08-22 13:39:56,F002,Z,5,iter,0,feat,2839014,24365082, Spots per feature calculation and feature filtration, 2.81984, sec
2023-08-22 13:39:59,F002,Z,5,iter,0,feat,2839014,24365082, Making Complete Code Target Calls, 3.57482, sec
2023-08-22 13:40:00,F002,Z,5,iter,0,feat,2839014,24365082, Target Call Location Estimation and iteration end update, 0.998203, sec
2023-08-22 13:40:00,F002,Z,5,iter,0,feat,2839014,24365082, Iteration summary generation, 0.015113, sec
