SystemControl168,12
SystemControl58,32
SystemControl24,581
SystemControl167,13
SystemControl32,21
SystemControl194,13
SystemControl68,19
CXCR1,72
NPPC,89
B2M,5145
SystemControl15,24
CSF2RB,294
RELT,254
CD14,152
TXK,209
EFNA4,167
CDKN1A,342
DDIT3,86
ACACB,111
HSP90B1,216
CD83,728
IGHG2,505
Negative02,43
CD274,156
IGHA1,204
MXRA8,91
ITGA1,95
SystemControl4,30
CLOCK,99
FGFR3,71
SREBF1,205
CFD,88
IL1RL1,64
SPINK1,53
S100A2,71
ITGA8,40
SystemControl134,25
CXCL10,250
SFN,145
EPCAM,60
INS,47
NKG7,178
SystemControl64,32
MS4A6A,154
COL9A2,202
LGR5,39
COL27A1,92
KLRF1,44
SystemControl31,20
ENO1,471
SystemControl115,37
OAS2,354
TPM2,245
SystemControl197,19
ICA1,241
FKBP11,117
PSD3,255
ETS1,897
PSAP,637
OAS1,81
CCL8,70
ADGRA3,52
RAMP2,47
IL23A,112
CSF2,87
RGS5,66
CCR10,190
IFNGR2,205
MAML2,188
SystemControl181,28
FHIT,283
IFNAR1,214
IL1R2,70
FGFR2,46
MGP,108
COL4A2,167
DLL1,223
CD33,60
FCRLA,68
SystemControl88,13
MKI67,57
CDH5,74
SystemControl106,11
XKR4,57
LDLR,259
IL1B,161
BMPR1A,70
AKT1,261
CD52,618
PHLDA2,123
COL11A1,47
ANXA1,215
TFEB,87
EMP3,672
GATA3,220
ACKR4,46
HLA-DRA,802
VHL,566
MAF,461
TWIST2,120
SEC23A,142
ABL1,105
SPRY2,71
SystemControl155,24
RNF43,53
STAT1,1277
SystemControl148,37
TNFRSF10B,172
EFNA5,83
ARHGDIB,1224
SystemControl82,38
VEGFD,77
ERBB3,54
SystemControl33,16
IL18R1,113
C5AR2,76
FGF12,43
ETV4,53
NOTCH1,230
TBX21,114
CD3G,209
ANGPT1,46
SystemControl54,30
LYZ,960
SystemControl84,27
FCER1G,50
AR,97
TGFBR2,392
SystemControl169,34
PDS5A,389
HDAC4,264
PTGES2,321
SMAD2,372
DNMT3A,235
TLR4,103
KRT16,179
ADGRA2,96
FZD3,64
HEY1,81
IGHD,130
CD74,2782
RPL21,3951
RACK1,1183
CSF3R,76
CXCL8,83
GNLY,73
KRT18,207
MSR1,48
CHI3L1,47
GZMK,149
CMKLR1,87
CALD1,150
SystemControl131,8
WNT7B,80
IL4R,352
SystemControl112,34
KRT17,78
PCNA,127
SystemControl96,15
COL5A1,86
SystemControl113,28
SystemControl26,27
CD55,210
SystemControl158,60
MMP14,72
SystemControl128,37
SOX4,128
MMP9,628
ICAM1,240
CELSR2,78
GZMH,88
CD86,65
ATG10,140
IGFBP5,70
IFNG,94
NTRK2,36
CIITA,368
