SystemControl168,39
SystemControl58,27
SystemControl24,109
SystemControl167,13
SystemControl32,14
SystemControl194,14
SystemControl68,20
CXCR1,34
NPPC,28
B2M,2021
SystemControl15,25
CSF2RB,98
RELT,180
CD14,149
TXK,65
EFNA4,96
CDKN1A,145
DDIT3,64
ACACB,62
HSP90B1,101
CD83,232
IGHG2,725
Negative02,35
CD274,43
IGHA1,399
MXRA8,60
ITGA1,54
SystemControl4,21
CLOCK,62
FGFR3,99
SREBF1,129
CFD,70
IL1RL1,35
SPINK1,35
S100A2,38
ITGA8,47
SystemControl134,11
CXCL10,69
SFN,46
EPCAM,30
INS,30
NKG7,113
SystemControl64,25
MS4A6A,191
COL9A2,74
LGR5,49
COL27A1,67
KLRF1,25
SystemControl31,18
ENO1,154
SystemControl115,34
OAS2,227
TPM2,120
SystemControl197,25
ICA1,99
FKBP11,66
PSD3,173
ETS1,448
PSAP,674
OAS1,59
CCL8,115
ADGRA3,29
RAMP2,32
IL23A,66
CSF2,29
RGS5,72
CCR10,87
IFNGR2,109
MAML2,118
SystemControl181,24
FHIT,77
IFNAR1,135
IL1R2,36
FGFR2,44
MGP,105
COL4A2,107
DLL1,138
CD33,62
FCRLA,53
SystemControl88,13
MKI67,48
CDH5,51
SystemControl106,7
XKR4,32
LDLR,187
IL1B,64
BMPR1A,63
AKT1,119
CD52,313
PHLDA2,48
COL11A1,41
ANXA1,114
TFEB,49
EMP3,237
GATA3,51
ACKR4,55
HLA-DRA,486
VHL,207
MAF,383
TWIST2,53
SEC23A,77
ABL1,88
SPRY2,36
SystemControl155,16
RNF43,40
STAT1,230
SystemControl148,32
TNFRSF10B,120
EFNA5,43
ARHGDIB,373
SystemControl82,28
VEGFD,55
ERBB3,26
SystemControl33,26
IL18R1,45
C5AR2,62
FGF12,26
ETV4,42
NOTCH1,49
TBX21,54
CD3G,48
ANGPT1,55
SystemControl54,25
LYZ,605
SystemControl84,43
FCER1G,119
AR,67
TGFBR2,244
SystemControl169,30
PDS5A,198
HDAC4,117
PTGES2,118
SMAD2,207
DNMT3A,110
TLR4,107
KRT16,45
ADGRA2,70
FZD3,31
HEY1,69
IGHD,214
CD74,1543
RPL21,1599
RACK1,420
CSF3R,49
CXCL8,37
GNLY,42
KRT18,113
MSR1,39
CHI3L1,37
GZMK,51
CMKLR1,93
CALD1,137
SystemControl131,31
WNT7B,30
IL4R,142
SystemControl112,35
KRT17,56
PCNA,59
SystemControl96,23
COL5A1,75
SystemControl113,27
SystemControl26,27
CD55,210
SystemControl158,60
MMP14,64
SystemControl128,30
SOX4,55
MMP9,169
ICAM1,93
CELSR2,43
GZMH,46
CD86,44
ATG10,63
IGFBP5,56
IFNG,47
NTRK2,9
CIITA,457
NLRC5,292
SystemControl161,38
SystemControl34,75
KRT80,25
IL36G,36
TNFSF15,59
S100A10,128
AATK,23
HLA-DRB,1003
COTL1,406
CEACAM6,28
TGFBR1,79
SystemControl190,28
CLEC4A,129
CD4,91
PGR,35
NELL2,140
SystemControl162,28
SystemControl135,19
ITGB1,121
WNT7A,27
BMP4,41
CXCL14,134
SystemControl114,35
EIF5A/L1,225
IFI27,45
IGFBP7,205
POU5F1,108
SystemControl47,282
RXRB,161
SystemControl99,33
BMP1,34
LGALS9,187
SystemControl9,46
RARG,56
MYC,155
CCL19,72
LMNA,110
IGHM,748
IGF2,22
FFAR4,33
CD44,173
IGHG1,886
ITGB2,174
TNFSF13B,139
NFKBIA,310
CST7,118
LDHA,121
COL12A1,31
SystemControl159,33
VIM,850
BMP5,49
CCRL2,42
CD8A,72
XBP1,190
NEAT1,2576
DDR1,94
IAPP,29
IFNGR1,75
LINC01781,115
PTPRC,132
RB1,84
S100B,39
AREG,66
TM4SF1,49
CD300A,118
IFIT1,27
STAT3,88
COL3A1,48
SystemControl80,18
VCAN,19
KRT23,42
CIDEA,25
CELSR1,138
ARID5B,150
STAT6,80
Negative09,51
KLRK1,86
SystemControl165,14
FGF13,45
FFAR3,53
AHR,81
PTGDS,609
FGG,31
EPOR,76
PNOC,96
COL4A1,70
NANOG,51
YES1,131
CD70,43
HSP90AA1,321
ADGRE5,82
SystemControl149,15
