SystemControl168,14
SystemControl58,28
SystemControl24,56
SystemControl167,17
SystemControl32,31
SystemControl194,19
SystemControl68,28
CXCR1,35
NPPC,66
B2M,5215
SystemControl15,28
CSF2RB,186
RELT,320
CD14,64
TXK,54
EFNA4,112
CDKN1A,116
DDIT3,66
ACACB,58
HSP90B1,229
CD83,286
IGHG2,852
Negative02,48
CD274,77
IGHA1,313
MXRA8,53
ITGA1,51
SystemControl4,30
CLOCK,43
FGFR3,56
SREBF1,157
CFD,46
IL1RL1,33
SPINK1,20
S100A2,50
ITGA8,52
SystemControl134,21
CXCL10,164
SFN,32
EPCAM,31
INS,29
NKG7,216
SystemControl64,33
MS4A6A,69
COL9A2,98
LGR5,45
COL27A1,74
KLRF1,39
SystemControl31,24
ENO1,328
SystemControl115,38
OAS2,239
TPM2,73
SystemControl197,17
ICA1,145
FKBP11,133
PSD3,160
ETS1,527
PSAP,474
OAS1,105
CCL8,61
ADGRA3,35
RAMP2,46
IL23A,22
CSF2,47
RGS5,141
CCR10,111
IFNGR2,223
MAML2,127
SystemControl181,20
FHIT,53
IFNAR1,177
IL1R2,24
FGFR2,29
MGP,164
COL4A2,118
DLL1,98
CD33,69
FCRLA,162
SystemControl88,15
MKI67,118
CDH5,88
SystemControl106,25
XKR4,41
LDLR,187
IL1B,50
BMPR1A,66
AKT1,144
CD52,890
PHLDA2,68
COL11A1,46
ANXA1,132
TFEB,121
EMP3,276
GATA3,70
ACKR4,33
HLA-DRA,1319
VHL,346
MAF,342
TWIST2,119
SEC23A,127
ABL1,86
SPRY2,54
SystemControl155,26
RNF43,20
STAT1,420
SystemControl148,24
TNFRSF10B,148
EFNA5,44
ARHGDIB,1315
SystemControl82,34
VEGFD,48
ERBB3,27
SystemControl33,35
IL18R1,55
C5AR2,72
FGF12,27
ETV4,38
NOTCH1,177
TBX21,139
CD3G,75
ANGPT1,63
SystemControl54,39
LYZ,1004
SystemControl84,37
FCER1G,56
AR,47
TGFBR2,323
SystemControl169,23
PDS5A,407
HDAC4,66
PTGES2,165
SMAD2,228
DNMT3A,130
TLR4,134
KRT16,53
ADGRA2,52
FZD3,36
HEY1,45
IGHD,875
CD74,3077
RPL21,3842
RACK1,1147
CSF3R,41
CXCL8,38
GNLY,36
KRT18,104
MSR1,35
CHI3L1,65
GZMK,142
CMKLR1,50
CALD1,164
SystemControl131,14
WNT7B,18
IL4R,264
SystemControl112,51
KRT17,37
PCNA,167
SystemControl96,28
COL5A1,26
SystemControl113,15
SystemControl26,26
CD55,178
SystemControl158,85
MMP14,50
SystemControl128,23
SOX4,100
MMP9,297
ICAM1,122
CELSR2,37
GZMH,71
CD86,59
ATG10,76
IGFBP5,35
IFNG,79
NTRK2,12
CIITA,901
NLRC5,486
SystemControl161,33
SystemControl34,40
KRT80,17
IL36G,23
TNFSF15,18
S100A10,166
AATK,31
HLA-DRB,1903
COTL1,1194
CEACAM6,38
TGFBR1,82
SystemControl190,16
CLEC4A,109
CD4,99
PGR,32
NELL2,146
SystemControl162,41
SystemControl135,28
ITGB1,143
WNT7A,25
BMP4,14
CXCL14,198
SystemControl114,29
EIF5A/L1,637
IFI27,37
IGFBP7,179
POU5F1,154
SystemControl47,99
RXRB,240
SystemControl99,50
BMP1,53
LGALS9,289
SystemControl9,32
RARG,96
MYC,222
CCL19,255
LMNA,63
IGHM,1632
IGF2,33
FFAR4,41
CD44,509
IGHG1,1184
ITGB2,275
TNFSF13B,190
NFKBIA,398
CST7,183
LDHA,363
COL12A1,41
SystemControl159,31
VIM,2389
BMP5,44
CCRL2,46
CD8A,60
XBP1,335
NEAT1,3226
DDR1,151
IAPP,48
IFNGR1,166
LINC01781,90
PTPRC,251
RB1,210
S100B,42
AREG,48
TM4SF1,62
CD300A,152
IFIT1,39
STAT3,84
COL3A1,69
SystemControl80,24
VCAN,28
KRT23,30
CIDEA,20
CELSR1,177
ARID5B,164
STAT6,206
Negative09,77
KLRK1,130
SystemControl165,13
FGF13,39
FFAR3,62
AHR,95
PTGDS,475
FGG,46
EPOR,61
PNOC,226
COL4A1,48
NANOG,42
YES1,97
CD70,51
HSP90AA1,656
ADGRE5,131
SystemControl149,13
IL11,77
CLEC12A,42
FYN,273
FAM30A,256
OLFM4,29
TEK,27
VSIR,202
S100A9,64
OSM,117
LAMP3,90
TNFRSF12A,70
ANXA2,184
TNFSF10,342
LGALS3BP,70
UBA52,1361
NRXN3,60
KRT13,14
H4C3,1105
MPO,25
TWIST1,46
CXCL17,30
BMP2,74
IL6R,121
UPK3A,38
IL3RA,59
ENTPD1,253
DUSP5,164
ENG,120
CX3CL1,44
CD27,320
CDH19,30
IL20RA,35
SystemControl111,17
PTTG1,153
ITGB4,61
BST2,268
CTNNB1,409
ADGRF3,55
KRT6A/B/C,24
IFITM1,272
CD164,335
MALAT1,31547
SystemControl67,17
CD38,168
ITGA5,55
CD9,47
TCL1A,677
DDX58,130
HMGN2,2105
CX3CR1,68
ATG12,129
RPS4Y1,66
RAMP1,36
OSMR,47
NUSAP1,159
ATR,204
RYR2,48
EFNB1,89
LINC02446,43
SYK,407
MAP1LC3B/2,163
PRSS2,67
RAG1,30
IRF3,351
EGF,27
SystemControl5,14
ADGRF1,60
NRG1,50
ANXA4,141
MHC I,6606
BCL2,371
SystemControl71,63
SystemControl63,81
MS4A1,2761
LEP,31
TNFRSF17,119
TLR3,41
SystemControl177,118
DDR2,64
NOD2,46
SLC40A1,130
OAS3,109
RSPO3,27
CD37,1518
MIF,208
HDAC1,267
TYK2,193
ACKR3,89
AXL,37
VCAM1,229
SystemControl94,34
FOXP3,31
PRF1,80
SystemControl100,15
ITGB8,51
CLEC1A,74
C11orf96,61
CEACAM1,49
CLEC7A,69
WNT9A,22
SystemControl154,14
ADGRG5,247
PDGFB,62
AHI1,79
H2AZ1,312
TNNT2,40
SystemControl145,111
ADIRF,90
SystemControl180,16
XCL1/2,50
SystemControl87,33
CD8B,85
GZMB,31
CYSTM1,72
SystemControl2,32
FZD5,42
ADGRL1,110
SIGIRR,168
SystemControl62,201
IL13RA1,76
SystemControl7,24
IGF1R,38
ESR1,53
CDH11,41
HDAC5,77
NGFR,34
SystemControl22,16
NPR2,34
CD69,249
SystemControl186,29
IRF4,254
SOD1,181
SystemControl43,58
HBA1/2,206
COL1A1,104
SystemControl124,24
GCG,33
CXCL9,102
SRGN,514
SystemControl1,59
WNT10B,25
NOSIP,173
IL17D,60
VWF,69
TIGIT,180
GADD45B,164
EPHA7,20
LIF,49
ADGRG6,71
TNNC1,77
SystemControl189,34
TLR5,53
MYL9,120
SystemControl86,17
COL17A1,40
FLT3LG,147
ATF3,43
SLPI,59
HAVCR2,30
SystemControl175,14
GPR183,177
NPR1,90
SystemControl70,23
CD209,83
TNFRSF21,50
LY75,285
ADGRL4,59
PRTN3,39
CLEC4D,53
S100A4,101
TIE1,44
CCND1,51
SystemControl93,44
SystemControl101,46
TSHZ2,81
HSP90AB1,537
CSF1R,127
TGFB2,24
DUSP4,42
INSR,92
SystemControl66,22
SystemControl91,58
MEG3,31
ITGAL,422
CLDN4,53
KRT86,34
Negative01,41
SystemControl122,25
SystemControl65,16
ANGPTL1,87
SystemControl141,19
IL12RB1,166
CPA3,58
FOXF1,40
JAK1,374
RPL22,2979
Negative06,52
