SystemControl168,25
SystemControl58,14
SystemControl24,126
SystemControl167,14
SystemControl32,15
SystemControl194,21
SystemControl68,24
CXCR1,67
NPPC,64
B2M,2185
SystemControl15,24
CSF2RB,149
RELT,262
CD14,130
TXK,124
EFNA4,125
CDKN1A,155
DDIT3,65
ACACB,79
HSP90B1,125
CD83,558
IGHG2,579
Negative02,31
CD274,84
IGHA1,470
MXRA8,78
ITGA1,57
SystemControl4,22
CLOCK,56
FGFR3,61
SREBF1,162
CFD,88
IL1RL1,55
SPINK1,31
S100A2,61
ITGA8,51
SystemControl134,21
CXCL10,62
SFN,83
EPCAM,38
INS,39
NKG7,134
SystemControl64,35
MS4A6A,161
COL9A2,135
LGR5,47
COL27A1,56
KLRF1,28
SystemControl31,25
ENO1,213
SystemControl115,34
OAS2,239
TPM2,163
SystemControl197,12
ICA1,124
FKBP11,92
PSD3,208
ETS1,589
PSAP,368
OAS1,75
CCL8,83
ADGRA3,35
RAMP2,51
IL23A,83
CSF2,69
RGS5,114
CCR10,130
IFNGR2,147
MAML2,147
SystemControl181,16
FHIT,94
IFNAR1,134
IL1R2,43
FGFR2,49
MGP,161
COL4A2,121
DLL1,192
CD33,75
FCRLA,50
SystemControl88,11
MKI67,34
CDH5,36
SystemControl106,15
XKR4,48
LDLR,189
IL1B,96
BMPR1A,60
AKT1,179
CD52,341
PHLDA2,75
COL11A1,44
ANXA1,132
TFEB,86
EMP3,363
GATA3,106
ACKR4,33
HLA-DRA,520
VHL,417
MAF,367
TWIST2,74
SEC23A,110
ABL1,91
SPRY2,45
SystemControl155,8
RNF43,46
STAT1,399
SystemControl148,51
TNFRSF10B,137
EFNA5,43
ARHGDIB,515
SystemControl82,24
VEGFD,64
ERBB3,33
SystemControl33,24
IL18R1,66
C5AR2,95
FGF12,37
ETV4,37
NOTCH1,102
TBX21,56
CD3G,105
ANGPT1,62
SystemControl54,22
LYZ,453
SystemControl84,27
FCER1G,68
AR,70
TGFBR2,243
SystemControl169,17
PDS5A,250
HDAC4,149
PTGES2,158
SMAD2,262
DNMT3A,152
TLR4,78
KRT16,94
ADGRA2,82
FZD3,35
HEY1,86
IGHD,270
CD74,1727
RPL21,2145
RACK1,645
CSF3R,55
CXCL8,48
GNLY,41
KRT18,116
MSR1,41
CHI3L1,45
GZMK,70
CMKLR1,64
CALD1,135
SystemControl131,19
WNT7B,43
IL4R,192
SystemControl112,39
KRT17,76
PCNA,122
SystemControl96,26
COL5A1,52
SystemControl113,20
SystemControl26,32
CD55,341
SystemControl158,50
MMP14,61
SystemControl128,17
SOX4,89
MMP9,263
ICAM1,179
CELSR2,63
GZMH,47
CD86,53
ATG10,108
IGFBP5,62
IFNG,57
NTRK2,18
CIITA,585
NLRC5,471
SystemControl161,33
SystemControl34,34
KRT80,25
IL36G,39
TNFSF15,46
S100A10,186
AATK,53
HLA-DRB,1263
COTL1,667
CEACAM6,34
TGFBR1,118
SystemControl190,15
CLEC4A,173
CD4,127
PGR,45
NELL2,302
SystemControl162,32
SystemControl135,16
ITGB1,126
WNT7A,54
BMP4,40
CXCL14,131
SystemControl114,38
EIF5A/L1,406
IFI27,43
IGFBP7,229
POU5F1,123
SystemControl47,261
RXRB,269
SystemControl99,21
BMP1,58
LGALS9,219
SystemControl9,27
RARG,78
MYC,160
CCL19,244
LMNA,143
IGHM,723
IGF2,39
FFAR4,47
CD44,271
IGHG1,755
ITGB2,296
TNFSF13B,196
NFKBIA,409
CST7,163
LDHA,181
COL12A1,54
SystemControl159,23
VIM,1317
BMP5,29
CCRL2,61
CD8A,67
XBP1,216
NEAT1,2453
DDR1,111
IAPP,45
IFNGR1,83
LINC01781,105
PTPRC,252
RB1,104
S100B,57
AREG,78
TM4SF1,64
CD300A,143
IFIT1,33
STAT3,103
COL3A1,82
SystemControl80,16
VCAN,24
KRT23,40
CIDEA,31
CELSR1,124
ARID5B,149
STAT6,165
Negative09,58
KLRK1,103
SystemControl165,18
FGF13,46
FFAR3,88
AHR,83
PTGDS,629
FGG,30
EPOR,103
PNOC,114
COL4A1,53
NANOG,85
YES1,125
CD70,85
HSP90AA1,275
ADGRE5,138
SystemControl149,10
IL11,71
CLEC12A,27
FYN,339
FAM30A,171
OLFM4,52
TEK,39
VSIR,225
S100A9,52
OSM,118
LAMP3,135
TNFRSF12A,86
ANXA2,150
TNFSF10,262
LGALS3BP,106
UBA52,784
NRXN3,55
KRT13,23
H4C3,367
MPO,27
TWIST1,73
CXCL17,43
BMP2,81
IL6R,169
UPK3A,48
IL3RA,134
ENTPD1,97
DUSP5,335
ENG,110
CX3CL1,64
CD27,248
CDH19,40
IL20RA,38
SystemControl111,14
PTTG1,117
ITGB4,60
BST2,260
CTNNB1,302
ADGRF3,38
KRT6A/B/C,41
IFITM1,325
CD164,170
MALAT1,39118
SystemControl67,16
CD38,81
ITGA5,105
CD9,55
TCL1A,258
DDX58,124
HMGN2,835
CX3CR1,76
ATG12,101
RPS4Y1,110
RAMP1,54
OSMR,56
NUSAP1,65
ATR,134
RYR2,47
EFNB1,77
LINC02446,48
SYK,240
MAP1LC3B/2,90
PRSS2,68
RAG1,30
IRF3,365
EGF,41
SystemControl5,10
ADGRF1,61
NRG1,49
ANXA4,90
MHC I,6805
BCL2,452
SystemControl71,91
SystemControl63,46
MS4A1,1147
LEP,67
TNFRSF17,91
TLR3,26
SystemControl177,96
DDR2,53
NOD2,83
SLC40A1,182
OAS3,106
RSPO3,29
CD37,867
MIF,126
HDAC1,148
TYK2,275
ACKR3,165
AXL,37
VCAM1,129
SystemControl94,55
FOXP3,58
PRF1,84
SystemControl100,17
ITGB8,63
CLEC1A,77
C11orf96,108
CEACAM1,61
CLEC7A,91
WNT9A,26
SystemControl154,23
ADGRG5,75
PDGFB,58
AHI1,105
H2AZ1,224
TNNT2,27
SystemControl145,199
ADIRF,147
SystemControl180,8
XCL1/2,65
SystemControl87,19
CD8B,68
GZMB,77
CYSTM1,91
SystemControl2,32
FZD5,56
ADGRL1,106
SIGIRR,267
SystemControl62,132
IL13RA1,111
SystemControl7,19
IGF1R,82
ESR1,47
CDH11,28
HDAC5,75
NGFR,30
SystemControl22,12
NPR2,71
CD69,375
SystemControl186,38
IRF4,283
SOD1,97
SystemControl43,47
HBA1/2,126
COL1A1,175
SystemControl124,17
GCG,52
CXCL9,70
SRGN,541
SystemControl1,49
WNT10B,58
NOSIP,252
IL17D,67
VWF,75
TIGIT,111
GADD45B,190
EPHA7,42
LIF,88
ADGRG6,59
TNNC1,102
SystemControl189,30
TLR5,62
MYL9,150
SystemControl86,15
COL17A1,74
FLT3LG,202
ATF3,80
SLPI,42
HAVCR2,54
SystemControl175,11
GPR183,318
NPR1,58
SystemControl70,17
CD209,288
TNFRSF21,87
LY75,209
ADGRL4,52
PRTN3,52
CLEC4D,67
S100A4,122
TIE1,62
CCND1,111
SystemControl93,13
SystemControl101,34
TSHZ2,109
HSP90AB1,356
CSF1R,167
TGFB2,54
