SystemControl168,11
SystemControl58,16
SystemControl24,86
SystemControl167,13
SystemControl32,20
SystemControl194,10
SystemControl68,17
CXCR1,28
NPPC,18
B2M,2374
SystemControl15,24
CSF2RB,65
RELT,153
CD14,50
TXK,45
EFNA4,76
CDKN1A,88
DDIT3,38
ACACB,42
HSP90B1,74
CD83,148
IGHG2,371
Negative02,26
CD274,47
IGHA1,294
MXRA8,38
ITGA1,36
SystemControl4,26
CLOCK,35
FGFR3,36
SREBF1,92
CFD,34
IL1RL1,16
SPINK1,14
S100A2,31
ITGA8,35
SystemControl134,17
CXCL10,78
SFN,22
EPCAM,26
INS,19
NKG7,145
SystemControl64,37
MS4A6A,83
COL9A2,89
LGR5,20
COL27A1,43
KLRF1,27
SystemControl31,16
ENO1,195
SystemControl115,25
OAS2,212
TPM2,118
SystemControl197,8
ICA1,93
FKBP11,70
PSD3,97
ETS1,520
PSAP,218
OAS1,47
CCL8,56
ADGRA3,12
RAMP2,42
IL23A,30
CSF2,22
RGS5,110
CCR10,106
IFNGR2,88
MAML2,76
SystemControl181,24
FHIT,49
IFNAR1,90
IL1R2,22
FGFR2,31
MGP,83
COL4A2,95
DLL1,84
CD33,39
FCRLA,54
SystemControl88,6
MKI67,27
CDH5,44
SystemControl106,6
XKR4,19
LDLR,172
IL1B,54
BMPR1A,48
AKT1,105
CD52,383
PHLDA2,42
COL11A1,27
ANXA1,106
TFEB,40
EMP3,269
GATA3,70
ACKR4,34
HLA-DRA,465
VHL,220
MAF,170
TWIST2,68
SEC23A,75
ABL1,86
SPRY2,39
SystemControl155,18
RNF43,21
STAT1,331
SystemControl148,24
TNFRSF10B,142
EFNA5,32
ARHGDIB,495
SystemControl82,24
VEGFD,26
ERBB3,28
SystemControl33,28
IL18R1,43
C5AR2,56
FGF12,36
ETV4,19
NOTCH1,70
TBX21,64
CD3G,60
ANGPT1,43
SystemControl54,16
LYZ,405
SystemControl84,30
FCER1G,41
AR,44
TGFBR2,157
SystemControl169,27
PDS5A,180
HDAC4,101
PTGES2,74
SMAD2,198
DNMT3A,99
TLR4,42
KRT16,38
ADGRA2,37
FZD3,22
HEY1,40
IGHD,185
CD74,1551
RPL21,2098
RACK1,810
CSF3R,30
CXCL8,28
GNLY,34
KRT18,61
MSR1,32
CHI3L1,31
GZMK,107
CMKLR1,23
CALD1,150
SystemControl131,9
WNT7B,25
IL4R,106
SystemControl112,38
KRT17,44
PCNA,58
SystemControl96,10
COL5A1,29
SystemControl113,7
SystemControl26,20
CD55,123
SystemControl158,65
MMP14,32
SystemControl128,16
SOX4,65
MMP9,133
ICAM1,101
CELSR2,30
GZMH,40
CD86,34
ATG10,56
IGFBP5,25
IFNG,38
NTRK2,13
CIITA,412
NLRC5,275
SystemControl161,22
SystemControl34,30
KRT80,11
IL36G,15
TNFSF15,34
S100A10,109
AATK,25
HLA-DRB,872
COTL1,700
CEACAM6,19
TGFBR1,87
SystemControl190,8
CLEC4A,66
CD4,71
PGR,24
NELL2,146
SystemControl162,34
SystemControl135,15
ITGB1,101
WNT7A,21
BMP4,28
CXCL14,215
SystemControl114,22
EIF5A/L1,251
IFI27,42
IGFBP7,166
POU5F1,77
SystemControl47,129
RXRB,136
SystemControl99,19
BMP1,38
LGALS9,130
SystemControl9,20
RARG,76
MYC,124
CCL19,195
LMNA,52
IGHM,584
IGF2,19
FFAR4,28
CD44,239
IGHG1,443
ITGB2,234
TNFSF13B,162
NFKBIA,233
CST7,133
LDHA,129
COL12A1,20
SystemControl159,22
VIM,1155
BMP5,28
CCRL2,23
CD8A,52
XBP1,131
NEAT1,1757
DDR1,106
IAPP,30
IFNGR1,50
LINC01781,64
PTPRC,142
RB1,84
S100B,25
AREG,40
TM4SF1,48
CD300A,154
IFIT1,23
STAT3,74
COL3A1,37
SystemControl80,17
VCAN,18
KRT23,26
CIDEA,26
CELSR1,92
ARID5B,89
STAT6,91
Negative09,44
KLRK1,108
SystemControl165,12
FGF13,38
FFAR3,46
AHR,55
PTGDS,463
FGG,36
EPOR,55
PNOC,113
COL4A1,53
NANOG,36
YES1,75
CD70,37
HSP90AA1,304
ADGRE5,89
SystemControl149,10
IL11,55
CLEC12A,18
FYN,227
FAM30A,145
OLFM4,38
TEK,23
VSIR,143
S100A9,25
OSM,72
LAMP3,82
TNFRSF12A,43
ANXA2,123
TNFSF10,263
LGALS3BP,77
UBA52,686
NRXN3,31
KRT13,16
H4C3,347
MPO,11
TWIST1,29
CXCL17,25
BMP2,33
IL6R,96
UPK3A,36
IL3RA,81
ENTPD1,107
DUSP5,125
ENG,114
CX3CL1,36
CD27,192
CDH19,16
IL20RA,15
SystemControl111,9
PTTG1,88
ITGB4,42
BST2,180
CTNNB1,209
ADGRF3,25
KRT6A/B/C,25
IFITM1,257
CD164,154
MALAT1,30542
SystemControl67,12
CD38,83
ITGA5,61
CD9,24
TCL1A,241
DDX58,81
HMGN2,798
CX3CR1,48
ATG12,77
RPS4Y1,46
RAMP1,32
OSMR,58
NUSAP1,38
ATR,114
RYR2,29
EFNB1,61
LINC02446,34
SYK,169
MAP1LC3B/2,76
PRSS2,46
RAG1,19
IRF3,211
EGF,14
SystemControl5,10
ADGRF1,33
NRG1,56
ANXA4,93
MHC I,3523
BCL2,266
SystemControl71,29
SystemControl63,52
MS4A1,1020
LEP,46
TNFRSF17,51
TLR3,15
SystemControl177,64
DDR2,38
NOD2,33
SLC40A1,192
OAS3,70
RSPO3,26
CD37,649
MIF,108
HDAC1,128
TYK2,138
ACKR3,82
AXL,20
VCAM1,85
SystemControl94,23
FOXP3,30
PRF1,50
SystemControl100,9
ITGB8,33
CLEC1A,49
C11orf96,38
CEACAM1,19
CLEC7A,47
WNT9A,13
SystemControl154,19
ADGRG5,60
PDGFB,37
AHI1,59
H2AZ1,85
TNNT2,24
SystemControl145,120
ADIRF,62
SystemControl180,13
XCL1/2,34
SystemControl87,26
CD8B,58
GZMB,60
CYSTM1,55
SystemControl2,26
FZD5,36
ADGRL1,64
SIGIRR,152
SystemControl62,108
IL13RA1,94
SystemControl7,19
IGF1R,39
ESR1,36
CDH11,24
HDAC5,51
NGFR,36
SystemControl22,9
NPR2,34
CD69,228
SystemControl186,22
IRF4,165
SOD1,103
SystemControl43,43
HBA1/2,148
COL1A1,135
SystemControl124,18
GCG,26
CXCL9,62
SRGN,297
SystemControl1,34
WNT10B,16
NOSIP,124
IL17D,41
VWF,77
TIGIT,116
GADD45B,76
EPHA7,14
LIF,27
ADGRG6,39
TNNC1,78
SystemControl189,22
TLR5,31
MYL9,119
SystemControl86,15
COL17A1,36
FLT3LG,107
ATF3,37
SLPI,30
HAVCR2,23
SystemControl175,15
GPR183,180
NPR1,77
SystemControl70,19
CD209,52
TNFRSF21,25
LY75,126
ADGRL4,22
PRTN3,33
CLEC4D,38
S100A4,106
TIE1,30
CCND1,54
SystemControl93,20
SystemControl101,36
TSHZ2,74
HSP90AB1,298
CSF1R,97
TGFB2,16
DUSP4,36
INSR,54
SystemControl66,9
SystemControl91,30
MEG3,15
ITGAL,229
CLDN4,38
KRT86,21
Negative01,36
SystemControl122,13
SystemControl65,13
ANGPTL1,52
SystemControl141,13
IL12RB1,83
CPA3,29
FOXF1,26
JAK1,201
RPL22,1537
Negative06,25
PDGFRA,42
ADGRL2,63
RAMP3,77
SystemControl48,16
PTGS2,20
JUN,347
CCL5,438
SystemControl56,18
S100A6,190
IL15RA,52
SystemControl160,25
KLK3,35
BAG3,34
KRT5,44
ACVRL1,37
COL16A1,22
C1QA,66
RGS2,112
CD3D,101
MFAP5,57
FZD6,26
EPHA4,20
