SystemControl168,18
SystemControl58,28
SystemControl24,125
SystemControl167,22
SystemControl32,26
SystemControl194,12
SystemControl68,25
CXCR1,64
NPPC,84
B2M,7122
SystemControl15,36
CSF2RB,303
RELT,489
CD14,392
TXK,158
EFNA4,155
CDKN1A,267
DDIT3,89
ACACB,85
HSP90B1,293
CD83,464
IGHG2,1031
Negative02,31
CD274,136
IGHA1,627
MXRA8,116
ITGA1,98
SystemControl4,38
CLOCK,81
FGFR3,60
SREBF1,196
CFD,160
IL1RL1,68
SPINK1,41
S100A2,87
ITGA8,42
SystemControl134,23
CXCL10,205
SFN,89
EPCAM,50
INS,44
NKG7,331
SystemControl64,39
MS4A6A,739
COL9A2,201
LGR5,53
COL27A1,89
KLRF1,72
SystemControl31,22
ENO1,489
SystemControl115,34
OAS2,429
TPM2,190
SystemControl197,24
ICA1,227
FKBP11,115
PSD3,324
ETS1,954
PSAP,1967
OAS1,155
CCL8,94
ADGRA3,51
RAMP2,103
IL23A,104
CSF2,87
RGS5,116
CCR10,179
IFNGR2,277
MAML2,235
SystemControl181,31
FHIT,90
IFNAR1,230
IL1R2,64
FGFR2,57
MGP,172
COL4A2,171
DLL1,243
CD33,170
FCRLA,165
SystemControl88,13
MKI67,61
CDH5,122
SystemControl106,17
XKR4,58
LDLR,238
IL1B,267
BMPR1A,98
AKT1,295
CD52,835
PHLDA2,97
COL11A1,52
ANXA1,204
TFEB,133
EMP3,598
GATA3,152
ACKR4,72
HLA-DRA,1520
VHL,582
MAF,983
TWIST2,80
SEC23A,187
ABL1,223
SPRY2,77
SystemControl155,37
RNF43,48
STAT1,752
SystemControl148,29
TNFRSF10B,209
EFNA5,63
ARHGDIB,1123
SystemControl82,27
VEGFD,58
ERBB3,54
SystemControl33,26
IL18R1,123
C5AR2,120
FGF12,45
ETV4,48
NOTCH1,168
TBX21,109
CD3G,110
ANGPT1,78
SystemControl54,32
LYZ,2772
SystemControl84,35
FCER1G,298
AR,101
TGFBR2,824
SystemControl169,43
PDS5A,467
HDAC4,244
PTGES2,241
SMAD2,413
DNMT3A,198
TLR4,258
KRT16,92
ADGRA2,181
FZD3,76
HEY1,76
IGHD,799
CD74,4800
RPL21,4437
RACK1,1186
CSF3R,129
CXCL8,56
GNLY,75
KRT18,210
MSR1,73
CHI3L1,78
GZMK,149
CMKLR1,173
CALD1,211
SystemControl131,17
WNT7B,64
IL4R,273
SystemControl112,41
KRT17,107
PCNA,177
SystemControl96,18
COL5A1,78
SystemControl113,27
SystemControl26,33
CD55,447
SystemControl158,67
MMP14,78
SystemControl128,30
SOX4,152
MMP9,699
ICAM1,371
CELSR2,65
GZMH,113
CD86,113
ATG10,146
IGFBP5,95
IFNG,74
NTRK2,32
CIITA,1195
NLRC5,698
SystemControl161,32
SystemControl34,53
KRT80,32
IL36G,45
TNFSF15,74
S100A10,185
AATK,49
HLA-DRB,2521
