SystemControl168,18
SystemControl58,19
SystemControl24,112
SystemControl167,23
SystemControl32,21
SystemControl194,21
SystemControl68,15
CXCR1,20
NPPC,39
B2M,4070
SystemControl15,36
CSF2RB,150
RELT,252
CD14,96
TXK,93
EFNA4,100
CDKN1A,113
DDIT3,43
ACACB,87
HSP90B1,104
CD83,286
IGHG2,504
Negative02,26
CD274,89
IGHA1,375
MXRA8,60
ITGA1,46
SystemControl4,39
CLOCK,51
FGFR3,42
SREBF1,141
CFD,54
IL1RL1,29
SPINK1,23
S100A2,44
ITGA8,34
SystemControl134,20
CXCL10,102
SFN,40
EPCAM,28
INS,13
NKG7,221
SystemControl64,26
MS4A6A,187
COL9A2,122
LGR5,44
COL27A1,50
KLRF1,28
SystemControl31,23
ENO1,288
SystemControl115,44
OAS2,277
TPM2,153
SystemControl197,16
ICA1,120
FKBP11,75
PSD3,100
ETS1,793
PSAP,472
OAS1,104
CCL8,91
ADGRA3,46
RAMP2,42
IL23A,56
CSF2,49
RGS5,84
CCR10,94
IFNGR2,155
MAML2,143
SystemControl181,25
FHIT,50
IFNAR1,166
IL1R2,33
FGFR2,33
MGP,84
COL4A2,113
DLL1,120
CD33,45
FCRLA,97
SystemControl88,19
MKI67,44
CDH5,79
SystemControl106,9
XKR4,49
LDLR,166
IL1B,80
BMPR1A,49
AKT1,187
CD52,718
PHLDA2,77
COL11A1,45
ANXA1,121
TFEB,95
EMP3,384
GATA3,82
ACKR4,26
HLA-DRA,1067
VHL,349
MAF,360
TWIST2,75
SEC23A,90
ABL1,100
SPRY2,39
SystemControl155,29
RNF43,25
STAT1,565
SystemControl148,33
TNFRSF10B,124
EFNA5,44
ARHGDIB,934
SystemControl82,41
VEGFD,53
ERBB3,33
SystemControl33,28
IL18R1,77
C5AR2,60
FGF12,31
ETV4,35
NOTCH1,112
TBX21,84
CD3G,107
ANGPT1,65
SystemControl54,14
LYZ,760
SystemControl84,30
FCER1G,73
AR,62
TGFBR2,332
SystemControl169,14
PDS5A,254
HDAC4,136
PTGES2,158
SMAD2,265
DNMT3A,106
TLR4,77
KRT16,71
ADGRA2,58
FZD3,33
HEY1,49
IGHD,380
CD74,3678
RPL21,3671
RACK1,1134
CSF3R,52
CXCL8,37
GNLY,35
KRT18,102
MSR1,30
CHI3L1,56
GZMK,133
CMKLR1,59
CALD1,146
SystemControl131,16
WNT7B,29
IL4R,238
SystemControl112,51
KRT17,56
PCNA,98
SystemControl96,13
COL5A1,61
SystemControl113,17
SystemControl26,30
CD55,116
SystemControl158,56
MMP14,42
SystemControl128,10
SOX4,76
MMP9,506
ICAM1,189
CELSR2,39
GZMH,64
CD86,61
ATG10,87
IGFBP5,36
IFNG,46
NTRK2,21
CIITA,634
NLRC5,412
SystemControl161,31
SystemControl34,33
KRT80,22
IL36G,41
TNFSF15,26
S100A10,152
AATK,29
HLA-DRB,1548
COTL1,1323
CEACAM6,32
TGFBR1,93
SystemControl190,10
CLEC4A,100
CD4,123
PGR,31
NELL2,226
SystemControl162,25
SystemControl135,26
ITGB1,141
WNT7A,37
BMP4,27
CXCL14,280
SystemControl114,17
EIF5A/L1,538
IFI27,58
IGFBP7,152
POU5F1,109
SystemControl47,120
RXRB,225
SystemControl99,35
BMP1,64
LGALS9,255
SystemControl9,28
RARG,80
MYC,206
CCL19,293
LMNA,60
IGHM,1154
IGF2,29
FFAR4,42
CD44,496
IGHG1,671
ITGB2,400
TNFSF13B,193
NFKBIA,391
CST7,187
LDHA,197
COL12A1,30
SystemControl159,37
VIM,1863
BMP5,48
CCRL2,38
CD8A,92
XBP1,203
NEAT1,2854
DDR1,110
IAPP,56
IFNGR1,135
LINC01781,88
PTPRC,269
RB1,150
S100B,42
AREG,47
TM4SF1,59
CD300A,142
IFIT1,29
STAT3,130
COL3A1,63
SystemControl80,11
VCAN,24
KRT23,31
CIDEA,22
CELSR1,141
ARID5B,187
STAT6,143
Negative09,69
KLRK1,130
SystemControl165,17
FGF13,23
FFAR3,56
AHR,110
PTGDS,878
FGG,48
EPOR,91
PNOC,154
COL4A1,34
NANOG,37
YES1,111
CD70,45
HSP90AA1,469
ADGRE5,138
SystemControl149,5
IL11,59
CLEC12A,42
FYN,294
FAM30A,229
OLFM4,72
TEK,28
VSIR,197
S100A9,53
OSM,96
LAMP3,116
TNFRSF12A,58
ANXA2,201
TNFSF10,425
LGALS3BP,71
UBA52,1337
NRXN3,40
KRT13,20
H4C3,606
MPO,20
TWIST1,45
CXCL17,23
BMP2,57
IL6R,142
UPK3A,41
IL3RA,74
ENTPD1,161
DUSP5,153
ENG,136
CX3CL1,28
CD27,305
CDH19,30
IL20RA,27
SystemControl111,9
PTTG1,111
ITGB4,54
BST2,235
CTNNB1,333
ADGRF3,29
KRT6A/B/C,24
IFITM1,379
CD164,231
MALAT1,33269
SystemControl67,16
CD38,136
ITGA5,88
CD9,47
TCL1A,298
DDX58,133
HMGN2,1197
CX3CR1,53
ATG12,108
RPS4Y1,79
RAMP1,35
OSMR,40
NUSAP1,69
