SystemControl168,9
SystemControl58,38
SystemControl24,366
SystemControl167,7
SystemControl32,13
SystemControl194,7
SystemControl68,17
CXCR1,81
NPPC,110
B2M,6248
SystemControl15,12
CSF2RB,369
RELT,630
CD14,209
TXK,186
EFNA4,209
CDKN1A,321
DDIT3,118
ACACB,118
HSP90B1,375
CD83,996
IGHG2,1782
Negative02,56
CD274,183
IGHA1,1061
MXRA8,152
ITGA1,134
SystemControl4,27
CLOCK,119
FGFR3,60
SREBF1,257
CFD,99
IL1RL1,72
SPINK1,52
S100A2,103
ITGA8,43
SystemControl134,17
CXCL10,157
SFN,199
EPCAM,86
INS,69
NKG7,289
SystemControl64,20
MS4A6A,273
COL9A2,281
LGR5,91
COL27A1,145
KLRF1,86
SystemControl31,24
ENO1,647
SystemControl115,43
OAS2,493
TPM2,334
SystemControl197,21
ICA1,293
FKBP11,208
PSD3,220
ETS1,1187
PSAP,894
OAS1,163
CCL8,107
ADGRA3,68
RAMP2,109
IL23A,180
CSF2,111
RGS5,170
CCR10,236
IFNGR2,342
MAML2,248
SystemControl181,23
FHIT,152
IFNAR1,303
IL1R2,88
FGFR2,83
MGP,374
COL4A2,212
DLL1,407
CD33,93
FCRLA,224
SystemControl88,7
MKI67,108
CDH5,124
SystemControl106,8
XKR4,70
LDLR,492
IL1B,299
BMPR1A,98
AKT1,324
CD52,962
PHLDA2,136
COL11A1,92
ANXA1,289
TFEB,180
EMP3,894
GATA3,204
ACKR4,111
HLA-DRA,1766
VHL,1028
MAF,791
TWIST2,131
SEC23A,238
ABL1,277
SPRY2,98
SystemControl155,10
RNF43,73
STAT1,736
SystemControl148,48
TNFRSF10B,209
EFNA5,104
ARHGDIB,1309
SystemControl82,18
VEGFD,84
ERBB3,74
SystemControl33,15
IL18R1,105
C5AR2,132
FGF12,95
ETV4,91
NOTCH1,295
TBX21,167
CD3G,196
ANGPT1,78
SystemControl54,20
LYZ,757
SystemControl84,34
FCER1G,111
AR,161
TGFBR2,710
SystemControl169,33
PDS5A,581
HDAC4,304
PTGES2,298
SMAD2,515
DNMT3A,322
TLR4,210
KRT16,178
ADGRA2,219
FZD3,108
HEY1,175
IGHD,600
CD74,6329
RPL21,6517
RACK1,1689
CSF3R,95
CXCL8,84
GNLY,104
KRT18,310
MSR1,83
CHI3L1,86
GZMK,241
CMKLR1,99
CALD1,248
SystemControl131,10
WNT7B,124
IL4R,380
SystemControl112,29
KRT17,132
PCNA,277
SystemControl96,9
COL5A1,101
SystemControl113,20
SystemControl26,15
CD55,587
SystemControl158,41
MMP14,124
SystemControl128,22
SOX4,220
MMP9,816
ICAM1,297
CELSR2,137
GZMH,94
CD86,94
ATG10,190
IGFBP5,116
IFNG,86
NTRK2,38
CIITA,1611
NLRC5,1234
SystemControl161,27
SystemControl34,51
KRT80,37
IL36G,56
TNFSF15,84
S100A10,178
AATK,94
HLA-DRB,3138
COTL1,1952
CEACAM6,70
TGFBR1,230
SystemControl190,7
CLEC4A,169
CD4,224
PGR,64
NELL2,394
SystemControl162,19
SystemControl135,13
ITGB1,293
WNT7A,83
BMP4,65
CXCL14,500
SystemControl114,15
EIF5A/L1,925
IFI27,93
IGFBP7,603
POU5F1,382
SystemControl47,209
RXRB,442
SystemControl99,18
BMP1,126
LGALS9,450
SystemControl9,41
RARG,195
MYC,282
CCL19,466
LMNA,269
IGHM,1896
IGF2,83
FFAR4,116
CD44,1012
IGHG1,2621
ITGB2,938
TNFSF13B,279
NFKBIA,822
CST7,351
LDHA,376
COL12A1,153
SystemControl159,27
VIM,3963
BMP5,73
CCRL2,112
CD8A,251
XBP1,380
