SystemControl168,40
SystemControl58,36
SystemControl24,243
SystemControl167,28
SystemControl32,32
SystemControl194,34
SystemControl68,38
CXCR1,49
NPPC,56
B2M,3394
SystemControl15,46
CSF2RB,187
RELT,309
CD14,208
TXK,122
EFNA4,111
CDKN1A,243
DDIT3,69
ACACB,73
HSP90B1,183
CD83,509
IGHG2,1825
Negative02,29
CD274,81
IGHA1,908
MXRA8,83
ITGA1,79
SystemControl4,55
CLOCK,77
FGFR3,94
SREBF1,168
CFD,109
IL1RL1,66
SPINK1,36
S100A2,70
ITGA8,54
SystemControl134,20
CXCL10,178
SFN,91
EPCAM,38
INS,37
NKG7,146
SystemControl64,43
MS4A6A,300
COL9A2,118
LGR5,49
COL27A1,69
KLRF1,55
SystemControl31,38
ENO1,250
SystemControl115,46
OAS2,417
TPM2,214
SystemControl197,36
ICA1,138
FKBP11,125
PSD3,233
ETS1,643
PSAP,972
OAS1,94
CCL8,146
ADGRA3,41
RAMP2,58
IL23A,102
CSF2,78
RGS5,145
CCR10,168
IFNGR2,207
MAML2,193
SystemControl181,54
FHIT,123
IFNAR1,189
IL1R2,59
FGFR2,42
MGP,207
COL4A2,191
DLL1,232
CD33,66
FCRLA,93
SystemControl88,22
MKI67,54
CDH5,70
SystemControl106,12
XKR4,58
LDLR,285
IL1B,118
BMPR1A,71
AKT1,193
CD52,467
PHLDA2,84
COL11A1,75
ANXA1,159
TFEB,65
EMP3,502
GATA3,90
ACKR4,73
HLA-DRA,723
VHL,381
MAF,486
TWIST2,83
SEC23A,147
ABL1,171
SPRY2,81
SystemControl155,29
RNF43,48
STAT1,564
SystemControl148,45
TNFRSF10B,177
EFNA5,60
ARHGDIB,648
SystemControl82,43
VEGFD,60
ERBB3,41
SystemControl33,35
IL18R1,63
C5AR2,71
FGF12,41
ETV4,47
NOTCH1,133
TBX21,72
CD3G,101
ANGPT1,89
SystemControl54,39
LYZ,747
SystemControl84,41
FCER1G,129
AR,83
TGFBR2,355
SystemControl169,37
PDS5A,345
HDAC4,185
PTGES2,190
SMAD2,296
DNMT3A,172
TLR4,128
KRT16,61
ADGRA2,156
FZD3,61
HEY1,99
IGHD,569
CD74,2346
RPL21,2667
RACK1,810
CSF3R,86
CXCL8,60
GNLY,79
KRT18,176
MSR1,52
CHI3L1,46
GZMK,86
CMKLR1,115
CALD1,174
SystemControl131,40
WNT7B,53
IL4R,276
SystemControl112,38
KRT17,86
PCNA,97
SystemControl96,25
COL5A1,92
SystemControl113,36
SystemControl26,39
CD55,363
SystemControl158,57
MMP14,94
SystemControl128,34
SOX4,142
MMP9,302
ICAM1,298
CELSR2,47
GZMH,43
CD86,56
ATG10,134
IGFBP5,89
IFNG,85
NTRK2,42
CIITA,688
NLRC5,526
SystemControl161,51
SystemControl34,60
KRT80,33
IL36G,53
TNFSF15,57
S100A10,126
AATK,51
HLA-DRB,1659
COTL1,845
CEACAM6,50
TGFBR1,187
SystemControl190,36
CLEC4A,143
CD4,155
PGR,52
NELL2,246
SystemControl162,45
SystemControl135,22
ITGB1,183
WNT7A,64
BMP4,59
CXCL14,229
SystemControl114,28
EIF5A/L1,461
IFI27,73
IGFBP7,500
POU5F1,150
SystemControl47,393
RXRB,244
SystemControl99,38
BMP1,65
LGALS9,375
SystemControl9,29
RARG,107
MYC,223
CCL19,282
LMNA,218
IGHM,1449
IGF2,54
FFAR4,61
CD44,396
IGHG1,2500
ITGB2,282
TNFSF13B,232
NFKBIA,541
CST7,190
LDHA,212
COL12A1,60
SystemControl159,39
VIM,1951
BMP5,55
CCRL2,77
CD8A,75
XBP1,349
NEAT1,3403
DDR1,144
IAPP,64
IFNGR1,144
LINC01781,140
PTPRC,259
RB1,172
S100B,55
AREG,98
TM4SF1,89
CD300A,181
IFIT1,102
STAT3,144
COL3A1,133
SystemControl80,31
VCAN,35
KRT23,42
CIDEA,34
CELSR1,167
ARID5B,253
STAT6,203
Negative09,75
KLRK1,163
SystemControl165,18
FGF13,58
FFAR3,86
AHR,116
PTGDS,950
FGG,33
EPOR,125
PNOC,194
COL4A1,78
NANOG,70
YES1,197
CD70,106
HSP90AA1,431
ADGRE5,155
SystemControl149,27
IL11,73
CLEC12A,38
FYN,353
FAM30A,309
OLFM4,56
TEK,57
VSIR,310
S100A9,82
OSM,198
LAMP3,103
TNFRSF12A,94
ANXA2,278
TNFSF10,465
LGALS3BP,92
UBA52,940
NRXN3,71
KRT13,19
H4C3,413
MPO,53
TWIST1,120
CXCL17,46
BMP2,124
IL6R,149
UPK3A,82
IL3RA,151
ENTPD1,145
DUSP5,537
ENG,166
CX3CL1,57
CD27,241
CDH19,44
IL20RA,49
SystemControl111,24
PTTG1,117
ITGB4,73
BST2,340
CTNNB1,412
ADGRF3,48
KRT6A/B/C,42
IFITM1,480
CD164,244
MALAT1,42152
SystemControl67,27
CD38,181
ITGA5,127
CD9,129
TCL1A,350
DDX58,225
HMGN2,1056
CX3CR1,61
ATG12,163
RPS4Y1,120
RAMP1,56
OSMR,144
NUSAP1,62
ATR,200
RYR2,52
EFNB1,124
LINC02446,39
SYK,348
MAP1LC3B/2,173
PRSS2,86
RAG1,41
IRF3,414
EGF,71
SystemControl5,22
ADGRF1,77
NRG1,72
ANXA4,155
MHC I,7387
BCL2,653
SystemControl71,65
SystemControl63,92
MS4A1,1432
LEP,120
TNFRSF17,127
TLR3,27
SystemControl177,177
DDR2,78
NOD2,98
SLC40A1,414
OAS3,154
RSPO3,33
CD37,1165
MIF,191
HDAC1,252
TYK2,290
ACKR3,209
AXL,79
VCAM1,277
SystemControl94,98
FOXP3,60
PRF1,76
SystemControl100,39
ITGB8,104
CLEC1A,121
C11orf96,147
CEACAM1,81
CLEC7A,104
WNT9A,32
SystemControl154,23
ADGRG5,118
PDGFB,65
AHI1,156
H2AZ1,202
TNNT2,52
SystemControl145,269
ADIRF,165
SystemControl180,26
XCL1/2,91
SystemControl87,38
CD8B,86
GZMB,92
CYSTM1,171
SystemControl2,45
FZD5,91
ADGRL1,135
SIGIRR,273
SystemControl62,111
IL13RA1,100
SystemControl7,27
IGF1R,85
ESR1,75
CDH11,55
HDAC5,79
NGFR,43
SystemControl22,24
NPR2,98
CD69,575
SystemControl186,30
IRF4,238
SOD1,141
SystemControl43,77
HBA1/2,174
COL1A1,214
SystemControl124,22
GCG,57
CXCL9,102
SRGN,767
SystemControl1,58
WNT10B,58
NOSIP,185
IL17D,71
VWF,113
TIGIT,153
GADD45B,234
EPHA7,46
LIF,228
ADGRG6,73
TNNC1,112
SystemControl189,40
TLR5,60
MYL9,222
SystemControl86,33
COL17A1,91
FLT3LG,187
ATF3,188
SLPI,52
HAVCR2,81
SystemControl175,18
GPR183,460
NPR1,111
SystemControl70,37
CD209,574
TNFRSF21,133
LY75,164
ADGRL4,49
PRTN3,58
CLEC4D,70
S100A4,140
TIE1,76
CCND1,91
SystemControl93,52
SystemControl101,63
TSHZ2,92
HSP90AB1,374
CSF1R,208
TGFB2,48
DUSP4,95
INSR,80
SystemControl66,17
SystemControl91,49
MEG3,45
ITGAL,336
CLDN4,75
KRT86,75
Negative01,49
SystemControl122,33
SystemControl65,30
ANGPTL1,90
SystemControl141,32
IL12RB1,159
CPA3,62
FOXF1,69
JAK1,315
RPL22,1499
Negative06,53
PDGFRA,57
ADGRL2,92
RAMP3,118
SystemControl48,26
PTGS2,147
JUN,673
CCL5,283
SystemControl56,28
S100A6,429
IL15RA,78
SystemControl160,49
KLK3,54
BAG3,72
KRT5,65
ACVRL1,88
COL16A1,79
C1QA,328
RGS2,577
CD3D,138
MFAP5,92
FZD6,50
EPHA4,45
KITLG,86
ACVR1,66
SOX2,38
CUZD1,55
AZGP1,83
ITGA9,94
DUSP2,308
SystemControl78,58
BMPR2,89
TGFB1,219
SystemControl179,42
SERPINA3,43
SystemControl116,78
TPSAB1/B2,147
CD59,135
GLUD1,167
SystemControl153,30
KLRB1,66
ESAM,89
PF4/V1,45
SystemControl57,35
LY6D,60
CD47,679
CXCL16,161
SystemControl83,33
ROR1,83
CASR,53
SystemControl60,29
RYK,118
ITK,159
LAIR1,239
CTSW,179
IFI44L,195
SystemControl28,19
IL32,613
RAC1,238
HILPDA,73
PDGFRB,154
CD3E,240
CD276,58
BAX,312
TNXA/B,98
CD53,1120
DLL4,84
CSF2RA,150
APOC1,480
BID,120
HPGDS,74
IL10RB,142
CCR7,267
NR1H2,238
PTK2,101
SystemControl191,43
COL5A3,65
CD36,133
MIR4435-2HG,135
MS4A4A,82
SystemControl132,55
IFNA1/13,90
SystemControl123,41
SPP1,281
KRT14,58
TNF,56
WNT11,42
NDRG1,152
SystemControl30,41
ANKRD1,81
SystemControl27,53
CLEC10A,90
TUBB,418
SystemControl136,103
SystemControl55,17
SMAD4,197
PPIA,1131
TNFRSF18,136
NCR1,57
TLR2,175
COL8A1,52
SystemControl110,134
IL17RB,78
IL12A,59
CCL20,44
TP53,94
COL6A1,183
ITGAX,90
CAMP,64
EGFR,37
LINC01857,223
IL17RE,51
SystemControl157,34
SystemControl39,18
SystemControl53,27
SystemControl76,36
ITGA2,37
CCL26,42
EPHA3,64
IGKC,3707
ITM2A,67
CD40LG,107
KRT15,273
CHEK1,61
TNFSF9,113
ADGRE2,69
PTGS1,124
CD58,167
TAP2,184
P2RX5,520
MTOR,217
TGFB3,169
SystemControl25,36
RARA,256
MECOM,50
CDH1,93
CD80,78
CSF1,169
CD163,142
NOTCH2,58
SystemControl79,48
DHRS2,155
BMP7,39
SST,34
APOA1,53
KRT7,58
SystemControl75,22
IL33,258
NLRP2,47
NOTCH3,85
IL6,188
FZD7,68
COL1A2,80
SystemControl95,21
NLRP1,198
CCL21,739
IGFBP6,161
LYN,232
SystemControl37,19
SystemControl107,55
LAG3,71
G6PD,76
CNTFR,61
SystemControl90,34
MMP19,132
SystemControl36,36
SystemControl102,21
RORA,155
EPHB6,143
CCL13,108
CLEC2D,555
IL34,117
CD28,225
DPP4,65
SystemControl193,42
DUSP6,250
LGALS3,79
SH3BGRL3,558
TNFAIP6,59
SystemControl16,12
CXCR4,1407
APOE,1487
PTGES,61
TAGLN,513
CXCR3,102
SystemControl170,36
NFKB1,183
FAS,140
FABP5,176
VEGFB,347
SCG5,57
MYL12A,619
CARMN,239
SystemControl146,47
CTLA4,118
HLA-DQB1/2,758
WNT5A,98
MYH11,56
IL20,73
FGF9,64
NPR3,102
SystemControl8,64
DUSP1,2348
HTT,96
PLAC9,130
MYL7,59
TNFSF14,137
ITGB5,86
TYROBP,192
SystemControl18,92
VEGFC,116
SystemControl44,26
CD63,332
SystemControl187,29
SystemControl178,44
SystemControl183,38
MB,43
LEFTY1,190
SystemControl97,557
KRT10,64
PLAC8,774
KRT19,52
SystemControl85,40
BRCA1,69
FLT1,82
IL16,612
