SystemControl168,35
SystemControl58,29
SystemControl24,148
SystemControl167,19
SystemControl32,29
SystemControl194,10
SystemControl68,30
CXCR1,39
NPPC,30
B2M,2114
SystemControl15,23
CSF2RB,175
RELT,180
CD14,184
TXK,91
EFNA4,125
CDKN1A,212
DDIT3,67
ACACB,96
HSP90B1,130
CD83,427
IGHG2,930
Negative02,34
CD274,67
IGHA1,528
MXRA8,56
ITGA1,76
SystemControl4,34
CLOCK,65
FGFR3,88
SREBF1,177
CFD,63
IL1RL1,38
SPINK1,39
S100A2,54
ITGA8,55
SystemControl134,23
CXCL10,74
SFN,77
EPCAM,28
INS,46
NKG7,120
SystemControl64,35
MS4A6A,233
COL9A2,97
LGR5,47
COL27A1,59
KLRF1,43
SystemControl31,17
ENO1,157
SystemControl115,30
OAS2,178
TPM2,195
SystemControl197,27
ICA1,123
FKBP11,64
PSD3,220
ETS1,384
PSAP,1155
OAS1,96
CCL8,139
ADGRA3,60
RAMP2,58
IL23A,38
CSF2,40
RGS5,96
CCR10,94
IFNGR2,137
MAML2,109
SystemControl181,34
FHIT,82
IFNAR1,122
IL1R2,51
FGFR2,40
MGP,100
COL4A2,124
DLL1,274
CD33,86
FCRLA,54
SystemControl88,13
MKI67,32
CDH5,78
SystemControl106,9
XKR4,30
LDLR,262
IL1B,75
BMPR1A,57
AKT1,135
CD52,205
PHLDA2,71
COL11A1,33
ANXA1,143
TFEB,60
EMP3,291
GATA3,43
ACKR4,64
HLA-DRA,352
VHL,287
MAF,490
TWIST2,69
SEC23A,74
ABL1,112
SPRY2,76
SystemControl155,22
RNF43,28
STAT1,207
SystemControl148,51
TNFRSF10B,125
EFNA5,42
ARHGDIB,330
SystemControl82,31
VEGFD,67
ERBB3,30
SystemControl33,38
IL18R1,62
C5AR2,75
FGF12,36
ETV4,54
NOTCH1,80
TBX21,71
CD3G,66
ANGPT1,71
SystemControl54,40
LYZ,621
SystemControl84,43
FCER1G,102
AR,75
TGFBR2,253
SystemControl169,34
PDS5A,223
HDAC4,105
PTGES2,126
SMAD2,162
DNMT3A,108
TLR4,142
KRT16,74
ADGRA2,102
FZD3,34
HEY1,80
IGHD,357
CD74,1365
RPL21,1299
RACK1,360
CSF3R,69
CXCL8,54
GNLY,48
KRT18,100
MSR1,59
CHI3L1,50
GZMK,42
CMKLR1,117
CALD1,163
SystemControl131,24
WNT7B,45
IL4R,256
SystemControl112,37
KRT17,63
PCNA,69
SystemControl96,17
COL5A1,76
SystemControl113,38
SystemControl26,31
CD55,360
SystemControl158,59
MMP14,59
SystemControl128,43
SOX4,89
MMP9,248
ICAM1,232
CELSR2,48
GZMH,53
CD86,50
ATG10,68
IGFBP5,69
IFNG,69
NTRK2,20
CIITA,396
NLRC5,257
SystemControl161,51
SystemControl34,59
KRT80,32
IL36G,28
TNFSF15,48
S100A10,131
AATK,49
HLA-DRB,1067
COTL1,596
CEACAM6,47
TGFBR1,112
SystemControl190,27
CLEC4A,151
CD4,131
PGR,52
NELL2,109
SystemControl162,41
SystemControl135,13
ITGB1,128
WNT7A,35
BMP4,33
CXCL14,144
SystemControl114,22
EIF5A/L1,247
IFI27,41
IGFBP7,323
POU5F1,114
SystemControl47,439
RXRB,182
SystemControl99,39
BMP1,59
LGALS9,253
SystemControl9,59
RARG,78
MYC,194
CCL19,130
LMNA,140
IGHM,908
IGF2,33
FFAR4,59
CD44,243
IGHG1,1265
ITGB2,186
TNFSF13B,155
NFKBIA,384
CST7,102
LDHA,119
COL12A1,37
SystemControl159,27
VIM,982
BMP5,45
CCRL2,49
CD8A,55
XBP1,268
NEAT1,3061
DDR1,123
IAPP,43
IFNGR1,113
LINC01781,108
PTPRC,134
RB1,98
S100B,43
AREG,82
TM4SF1,57
CD300A,174
IFIT1,36
STAT3,92
COL3A1,73
SystemControl80,27
VCAN,28
KRT23,45
CIDEA,41
CELSR1,144
ARID5B,160
STAT6,120
Negative09,50
KLRK1,118
SystemControl165,15
FGF13,56
FFAR3,65
AHR,73
PTGDS,702
FGG,47
EPOR,97
PNOC,143
COL4A1,63
NANOG,57
YES1,184
CD70,74
HSP90AA1,340
ADGRE5,88
SystemControl149,21
IL11,73
CLEC12A,32
FYN,253
FAM30A,178
OLFM4,60
TEK,40
VSIR,189
S100A9,56
OSM,107
LAMP3,48
TNFRSF12A,73
ANXA2,153
TNFSF10,379
LGALS3BP,75
UBA52,437
NRXN3,46
KRT13,27
H4C3,253
MPO,38
TWIST1,70
CXCL17,54
BMP2,120
IL6R,98
UPK3A,51
IL3RA,107
ENTPD1,123
DUSP5,403
ENG,145
CX3CL1,43
CD27,146
CDH19,47
IL20RA,36
SystemControl111,14
PTTG1,101
ITGB4,68
BST2,214
CTNNB1,205
ADGRF3,51
KRT6A/B/C,28
IFITM1,246
CD164,159
MALAT1,26509
SystemControl67,22
CD38,103
ITGA5,86
CD9,85
TCL1A,236
DDX58,113
HMGN2,682
CX3CR1,65
ATG12,88
RPS4Y1,129
RAMP1,61
OSMR,100
NUSAP1,63
ATR,124
RYR2,51
EFNB1,117
LINC02446,38
SYK,181
MAP1LC3B/2,105
PRSS2,96
RAG1,24
IRF3,247
EGF,41
SystemControl5,13
ADGRF1,67
NRG1,72
ANXA4,146
MHC I,4952
BCL2,373
SystemControl71,70
SystemControl63,64
MS4A1,904
LEP,59
TNFRSF17,86
TLR3,33
SystemControl177,183
DDR2,55
NOD2,78
SLC40A1,317
OAS3,87
RSPO3,32
CD37,623
MIF,134
HDAC1,127
TYK2,156
ACKR3,201
AXL,77
VCAM1,242
SystemControl94,89
FOXP3,52
PRF1,66
SystemControl100,20
ITGB8,79
CLEC1A,99
C11orf96,133
CEACAM1,74
CLEC7A,103
WNT9A,28
SystemControl154,33
ADGRG5,56
PDGFB,51
AHI1,149
H2AZ1,130
TNNT2,34
SystemControl145,329
ADIRF,118
SystemControl180,31
XCL1/2,71
SystemControl87,26
CD8B,63
GZMB,43
CYSTM1,107
SystemControl2,35
FZD5,62
ADGRL1,63
SIGIRR,166
SystemControl62,135
IL13RA1,112
SystemControl7,29
IGF1R,83
ESR1,38
CDH11,40
HDAC5,69
NGFR,45
SystemControl22,23
NPR2,67
CD69,421
SystemControl186,36
IRF4,160
SOD1,92
SystemControl43,80
HBA1/2,129
COL1A1,120
SystemControl124,27
GCG,46
CXCL9,46
SRGN,655
SystemControl1,45
WNT10B,44
NOSIP,122
IL17D,58
VWF,83
TIGIT,115
GADD45B,214
EPHA7,38
LIF,252
ADGRG6,96
TNNC1,88
SystemControl189,28
TLR5,49
MYL9,142
SystemControl86,27
COL17A1,85
FLT3LG,130
ATF3,133
SLPI,49
HAVCR2,72
SystemControl175,12
GPR183,275
NPR1,61
SystemControl70,22
CD209,548
TNFRSF21,97
LY75,113
ADGRL4,42
PRTN3,40
CLEC4D,66
S100A4,81
TIE1,59
CCND1,62
SystemControl93,24
SystemControl101,65
TSHZ2,101
HSP90AB1,253
CSF1R,173
TGFB2,63
DUSP4,63
INSR,75
SystemControl66,19
SystemControl91,54
MEG3,43
ITGAL,176
CLDN4,59
KRT86,70
Negative01,30
SystemControl122,24
SystemControl65,21
ANGPTL1,86
SystemControl141,38
IL12RB1,149
CPA3,40
FOXF1,46
JAK1,282
RPL22,790
Negative06,28
PDGFRA,50
ADGRL2,70
RAMP3,95
SystemControl48,28
PTGS2,113
JUN,538
CCL5,195
SystemControl56,21
S100A6,245
IL15RA,88
SystemControl160,59
KLK3,59
BAG3,54
KRT5,51
ACVRL1,112
COL16A1,60
C1QA,474
RGS2,379
CD3D,93
MFAP5,72
FZD6,32
EPHA4,34
KITLG,60
ACVR1,60
SOX2,28
CUZD1,43
AZGP1,55
ITGA9,73
DUSP2,207
SystemControl78,54
BMPR2,70
TGFB1,140
SystemControl179,30
SERPINA3,45
SystemControl116,48
TPSAB1/B2,115
CD59,111
GLUD1,155
SystemControl153,17
KLRB1,40
ESAM,49
PF4/V1,41
SystemControl57,20
LY6D,51
CD47,483
CXCL16,140
SystemControl83,31
ROR1,80
CASR,44
SystemControl60,24
RYK,77
ITK,96
LAIR1,168
CTSW,154
IFI44L,61
SystemControl28,19
IL32,293
RAC1,181
HILPDA,50
PDGFRB,90
CD3E,118
CD276,50
BAX,185
TNXA/B,97
CD53,708
DLL4,79
CSF2RA,83
APOC1,446
BID,78
HPGDS,52
IL10RB,113
CCR7,135
NR1H2,170
PTK2,74
SystemControl191,32
COL5A3,32
CD36,108
MIR4435-2HG,121
MS4A4A,69
SystemControl132,41
IFNA1/13,54
SystemControl123,34
SPP1,198
KRT14,52
TNF,43
WNT11,48
NDRG1,89
SystemControl30,43
ANKRD1,82
SystemControl27,25
CLEC10A,68
TUBB,288
SystemControl136,92
SystemControl55,21
SMAD4,107
PPIA,737
TNFRSF18,96
NCR1,59
TLR2,156
COL8A1,45
SystemControl110,122
IL17RB,61
IL12A,57
CCL20,34
TP53,65
COL6A1,107
ITGAX,104
CAMP,54
EGFR,37
LINC01857,157
IL17RE,50
SystemControl157,29
SystemControl39,25
SystemControl53,22
SystemControl76,34
ITGA2,30
CCL26,37
EPHA3,53
IGKC,2310
ITM2A,60
CD40LG,55
KRT15,210
CHEK1,40
TNFSF9,71
ADGRE2,57
PTGS1,82
CD58,116
TAP2,86
P2RX5,264
MTOR,148
TGFB3,145
SystemControl25,36
RARA,185
MECOM,42
CDH1,75
CD80,68
CSF1,105
CD163,118
NOTCH2,52
SystemControl79,30
DHRS2,143
BMP7,19
SST,30
APOA1,46
KRT7,58
SystemControl75,18
IL33,212
NLRP2,36
NOTCH3,50
IL6,178
FZD7,72
COL1A2,40
SystemControl95,12
NLRP1,113
CCL21,328
