HCST,210
MARCO,34
SMAD3,104
SystemControl133,6
CD34,103
FASN,121
EFNB2,86
FCGR3A/B,197
KLF2,732
CCL4/L1/L2,205
REG1A,54
SystemControl144,31
SystemControl163,1
INHBA,40
IGF2R,161
RPL32,3092
S100A8,22
SystemControl152,10
DNMT1,199
SELENOP,109
SystemControl143,4
TNFSF4,72
BST1,43
IL6ST,226
JCHAIN,43
ST6GALNAC3,69
CSHL1,84
FGR,101
MAPK14,202
COL9A3,143
STAT5B,163
RUNX3,466
Negative10,32
CLEC4E,63
Negative04,53
ACTG2,51
LDB2,69
SystemControl21,81
IL10,136
ADM2,69
IL1RN,75
CDKN3,78
ITGAM,175
BMP3,84
C1QC,102
PTK6,164
MMP1,48
WNT3,152
TLR7,62
CXCR5,520
IL22RA1,25
COL5A2,35
SystemControl6,16
AIF1,89
HCK,53
IL2RA,119
Negative07,53
FGFR1,60
FFAR2,114
SystemControl192,3
TYMS,63
INHA,261
ARG1,35
CENPF,33
MRC1,26
SNAI2,89
CHEK2,133
SystemControl138,4
RGS1,436
PPARA,119
CCL18,75
MYL4,125
SNAI1,188
STAT4,149
SystemControl173,4
SystemControl89,132
PTPRCAP,838
GAS6,106
BECN1,119
SystemControl13,7
APOD,75
FOS,759
CLEC2B,102
TPM1,112
TNFRSF1B,407
PTGES3,361
THBS1,353
TPT1,3393
COL21A1,34
IL17A,38
CD81,354
TNFSF8,210
CD68,167
FCGBP,73
SystemControl130,3
MZT2A/B,527
SPARCL1,53
SystemControl127,14
RBPJ,133
SOX9,42
CCL15,92
SystemControl195,3
PPARG,30
YBX3,164
JAK2,184
LAMP2,135
MMP2,52
HLA-DPB1,654
GLUL,120
SystemControl184,10
DDC,84
ELANE,145
ERBB2,106
FASLG,117
CLCF1,226
CD24,465
NLRC4,73
ITGAV,121
ADGRF5,59
ALCAM,199
SORBS1,39
COL6A3,86
SystemControl104,6
HIF1A,479
IFNAR2,194
LCN2,46
TNFRSF10D,93
PSCA,43
HSPB1,300
CCL28,110
TNFRSF11B,51
GC,54
CCR1,100
TCF7,191
FES,147
IL12B,77
ATP5F1E,613
MMP12,56
TCAP,158
TNFRSF13B,668
CPB1,43
RAC2,757
MERTK,48
EPHA2,120
IL7R,127
SERPINA1,78
GPNMB,68
ITGB6,49
IFIH1,189
SystemControl59,2
IL24,178
EOMES,36
PDCD1LG2,95
HDAC3,271
SystemControl108,10
ACKR1,109
SystemControl182,6
INHBB,63
ABL2,127
Negative08,29
TIMP1,118
PDGFC,62
CTSG,58
ITGAE,80
FZD1,71
MYH6,25
PTGIS,78
ICAM3,300
BEST1,144
SRC,134
IER3,501
GDF15,75
FZD8,93
MSMB,67
VWA1,55
SQSTM1,575
VPREB3,307
COL18A1,119
ANGPT2,57
AQP3,76
FYB1,233
APP,110
WNT5B,62
TNFSF12,241
SLC2A1,207
SystemControl176,2
Negative05,43
SystemControl51,11
SystemControl166,9
GPX1,983
AGR2,36
CD48,743
BTF3,616
MRC2,128
SystemControl77,4
SystemControl52,3
QRFPR,66
NLRP3,79
ACE,35
ICOSLG,375
SAT1,735
SystemControl98,7
PECAM1,228
MT1X,132
CLEC5A,55
TUBB4B,159
EPHB4,88
MZB1,233
HCAR2/3,101
ATM,438
SystemControl121,5
SERPINB5,45
VEGFA,206
CASP8,201
OASL,84
SystemControl147,3
SystemControl74,4
SELL,266
FGF2,44
CFLAR,252
KDR,47
CD2,151
IL2RG,333
COL6A2,150
IL2RB,42
RARRES1,84
PTGDR2,56
FZD4,104
CRYAB,75
TTR,32
SystemControl11,3
ITGA6,63
FPR1,66
FKBP5,96
SystemControl46,2
COL15A1,101
DST,63
CRP,37
HGF,48
RELA,247
EPHB2,75
TLR1,196
SystemControl19,0
SystemControl172,2
SystemControl41,14
JUNB,913
PPARD,176
SystemControl120,6
Negative03,29
SystemControl119,4
SELPLG,106
CXCR6,170
CRIP1,460
IL1A,112
MET,56
CD84,197
SMO,132
RBM47,110
ADGRV1,23
SMARCB1,230
LTBR,58
RARB,79
SystemControl81,6
TNFRSF1A,272
NACA,637
SystemControl92,4
TOP2A,104
AZU1,84
ITGA3,61
TNFRSF9,102
DCN,243
IGF1,110
BTG1,2444
