SystemControl168,18
SystemControl58,20
SystemControl24,73
SystemControl167,14
SystemControl32,28
SystemControl194,30
SystemControl68,21
CXCR1,24
NPPC,88
B2M,3185
SystemControl15,36
CSF2RB,104
RELT,225
CD14,70
TXK,62
EFNA4,80
CDKN1A,66
DDIT3,55
ACACB,49
HSP90B1,124
CD83,360
IGHG2,1015
Negative02,46
CD274,56
IGHA1,239
MXRA8,59
ITGA1,48
SystemControl4,27
CLOCK,40
FGFR3,44
SREBF1,143
CFD,36
IL1RL1,36
SPINK1,14
S100A2,44
ITGA8,34
SystemControl134,16
CXCL10,74
SFN,41
EPCAM,25
INS,19
NKG7,189
SystemControl64,56
MS4A6A,93
COL9A2,88
LGR5,49
COL27A1,69
KLRF1,28
SystemControl31,23
ENO1,274
SystemControl115,60
OAS2,253
TPM2,102
SystemControl197,14
ICA1,153
FKBP11,75
PSD3,76
ETS1,709
PSAP,337
OAS1,108
CCL8,56
ADGRA3,16
RAMP2,40
IL23A,32
CSF2,43
RGS5,109
CCR10,85
IFNGR2,158
MAML2,88
SystemControl181,36
FHIT,41
IFNAR1,107
IL1R2,24
FGFR2,40
MGP,114
COL4A2,139
DLL1,96
CD33,47
FCRLA,127
SystemControl88,12
MKI67,124
CDH5,51
SystemControl106,12
XKR4,26
LDLR,189
IL1B,49
BMPR1A,50
AKT1,192
CD52,696
PHLDA2,54
COL11A1,41
ANXA1,97
TFEB,79
EMP3,244
GATA3,64
ACKR4,22
HLA-DRA,918
VHL,303
MAF,282
TWIST2,89
SEC23A,91
ABL1,99
SPRY2,35
SystemControl155,34
RNF43,23
STAT1,455
SystemControl148,29
TNFRSF10B,138
EFNA5,31
ARHGDIB,818
SystemControl82,23
VEGFD,36
ERBB3,34
SystemControl33,35
IL18R1,48
C5AR2,59
FGF12,37
ETV4,34
NOTCH1,90
TBX21,61
CD3G,70
ANGPT1,65
SystemControl54,31
LYZ,417
SystemControl84,37
FCER1G,45
AR,65
TGFBR2,273
SystemControl169,38
PDS5A,256
HDAC4,93
PTGES2,142
SMAD2,283
DNMT3A,91
TLR4,93
